corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,0,1444,0,1,0.0007861692029571776,1.5903844788697916,0.8009577989578247,0.6299745325532942,27
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,1,1525,0,0,0.0007750469631963879,1.767280986598111,0.7498627305030823,0.6525224365023564,312
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,2,395,0,1,0.034827688712942347,2.2923637505160674,0.7283726930618286,0.581164649628964,271
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,3,1278,0,1,0.020085054979348774,0.6382297009549744,0.6569030284881592,0.5559954797722382,191
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,4,1866,0,1,0.028662323557004453,2.5380481342828833,0.6866026520729065,0.7661182244064111,75
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,5,1787,0,1,0.0005086550936057268,0.6236145680154683,0.6998892426490784,0.7150108715261972,176
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,6,436,0,0,0.0006461749611513982,1.9976420829965058,0.8777256011962891,0.4546361331787466,50
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,7,229,1,1,0.9999705354208045,0.000583301791679111,0.8502000570297241,0.5629737013603202,413
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,8,473,0,1,0.13813742589321065,3.0492849213186224,0.7504013180732727,0.6380819507035109,206
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,9,1604,0,1,0.01992569751170358,0.3127735845838366,0.8002270460128784,0.6148345354511661,426
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,10,2372,0,0,0.04550641616853632,4.2427687078826635,0.8236681222915649,0.5608458632962883,469
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,11,2124,0,0,0.0002735226622553706,1.6300311782884604,0.6331855058670044,0.7403556273464045,26
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,12,548,0,1,0.0927214234996033,3.481396153573095,0.7449649572372437,0.6132468911456366,45
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,13,2660,0,0,0.002191827655067816,3.1271833534138533,0.7345463633537292,0.7129678527663359,159
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,14,906,1,1,0.3268581410113966,3.165714504777482,0.6497312188148499,0.6799334928758356,385
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,15,554,0,1,0.0007350869927384928,1.0551232832395538,0.6462216973304749,0.6992557391867922,88
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,16,390,0,1,0.0002481838941704391,0.046048285273931656,0.8003044724464417,0.5683678707517217,13
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,17,2168,0,1,0.17719885051691922,3.7791981930330243,0.7224146127700806,0.5959817629429482,56
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,18,2228,0,1,0.07958864761775886,1.4312190819978847,0.6906834244728088,0.675393461685164,154
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,19,426,0,1,0.04654814727168426,0.8083678864074169,0.7709252834320068,0.5471053088531466,356
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,20,430,0,1,0.013040341181601916,2.279972940516872,0.7287743091583252,0.6431355338452988,288
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,21,2276,0,0,4.006410804355551e-06,0.04037980632020731,0.7114677429199219,0.7042071927465233,252
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,22,554,0,1,0.1583610850735789,3.96317577926742,0.7640935182571411,0.5253849584633944,88
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,23,1764,0,1,3.199298004685967e-08,5.117543570119585e-06,0.7040567398071289,0.7249661749661749,298
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,24,2472,1,1,0.206655519412625,4.447861958467328,0.870773196220398,0.3211240477209195,264
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,25,1820,0,0,0.007634654148294464,3.3300466377075684,0.7149155139923096,0.7848265971529566,470
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,26,243,1,1,0.525118135845509,3.0885601374150715,0.8278598189353943,0.5354081815211329,314
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,27,1745,0,0,0.023903031682879494,3.3028787635934007,0.8014815449714661,0.4853801490880457,119
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,28,2259,0,0,0.006277675585809131,2.2993414913008037,0.7103707194328308,0.7224028227738686,73
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,29,1046,0,0,1.9584657933523557e-05,0.6606496850265791,0.7806332111358643,0.5904437742193089,123
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,30,724,0,1,0.13275344302476208,2.988966770828266,0.7564049363136292,0.6611522273857959,147
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,31,1492,0,1,0.12587701009021648,2.388123732129534,0.8990549445152283,0.4019297672752462,419
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,32,519,0,0,0.012704140423440652,3.2608728653336008,0.6971967816352844,0.6540116846152104,302
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,33,665,1,1,0.35759126693639504,2.4370894090372137,0.7144062519073486,0.6375780251646094,134
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,34,2121,0,1,0.15386069065146682,3.8763251806905035,0.7171940803527832,0.6420679845582623,232
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,35,1501,1,1,0.952723498077328,0.409272537071842,0.7340142726898193,0.6722661924078066,106
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,36,306,0,0,0.010154746445075458,4.197785666718075,0.6341860890388489,0.7338710572052856,273
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,37,2514,1,1,0.4013666167684762,2.6667689973889184,0.6726272106170654,0.7588581992993757,136
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,38,1203,0,1,1.6633309046185698e-06,0.01716855808369635,0.7603489756584167,0.5042482130521418,495
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,39,837,0,0,0.001594083462333673,0.7571070932004306,0.6926449537277222,0.6391600723442329,337
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,40,1506,1,1,0.9979132872592338,0.021819200733277515,0.7980032563209534,0.5675526820177779,182
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,41,1972,1,1,0.7479374561735114,1.699591629639552,0.7503848075866699,0.6156754414348551,383
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,42,718,0,0,0.0014064603926971708,3.6669262387258024,0.6695891618728638,0.7289499385129199,189
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,43,1416,0,0,3.538939413103554e-05,0.33113463760483813,0.6169076561927795,0.65610495650853,175
ebg,ministral,ministral-8b-instruct-2410,logreg,98473,44,1918,0,0,0.00038013460444072503,0.6036292770988031,0.8196901082992554,0.5717552065443907,6
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,0,1255,0,1,0.0017315973836741173,0.3021957402484721,0.7748743891716003,0.6202213057354089,122
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,1,938,0,0,6.237508401377076e-07,0.023030014630258003,0.7008599638938904,0.6595348911953992,482
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,2,1226,1,1,0.47450550015082626,2.9081419671556987,0.9277233481407166,0.015769948988045457,345
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,3,1452,0,0,8.32005272458354e-06,0.16755731114449213,0.7103883028030396,0.7112674095951174,118
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,4,1100,0,1,0.0501399317133286,1.210777827986654,0.7467525601387024,0.7005841374770974,98
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,5,995,0,1,0.006177174604769973,0.4500283762878082,0.6683431267738342,0.7280160387325662,25
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,6,554,0,0,0.001689278208949943,3.154696205476385,0.8547234535217285,0.4903083784544394,88
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,7,1431,1,1,0.9970500746823826,0.038938488899682926,0.8376314640045166,0.5225367537110746,116
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,8,2276,0,0,0.013558471307453699,1.996542451429801,0.8368419408798218,0.5629816049239953,252
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,9,636,0,1,0.03622039455176133,0.32486923884827357,0.7559935450553894,0.5747604637129667,18
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,10,1068,0,0,0.062063076658962865,4.480952976431352,0.7817366123199463,0.6073406293557518,468
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,11,1467,0,0,0.0009880770674969923,3.1221030914379346,0.7924782633781433,0.5569217190793152,372
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,12,1764,0,0,2.1425036244603583e-05,2.9320345318297405,0.5541256070137024,0.8568840340525038,298
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,13,970,0,0,0.01472056852733847,1.5271787084300918,0.7399654984474182,0.7173335137982272,138
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,14,1348,1,1,0.4448308816470846,3.2907742906316906,0.7910407185554504,0.6299334849449114,323
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,15,390,0,1,5.6775254862569896e-05,0.13035593850030128,0.6277241706848145,0.7069436847985596,13
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,16,1070,0,1,0.006302519151031306,0.41947503038073874,0.7956108450889587,0.5189934783152705,456
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,17,1387,0,1,0.04778355349335918,3.922606003708542,0.6399269104003906,0.739396094014267,141
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,18,539,1,1,0.8769369653530609,0.8923052594173778,0.6999815106391907,0.7326121056087652,181
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,19,956,0,0,0.0005943007957052623,1.9166462069661498,0.7845391035079956,0.6574726224483668,491
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,20,1619,0,0,5.425940125109969e-05,0.3674290170590918,0.6136134266853333,0.8345969363758737,236
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,21,2555,0,1,0.00014208131366078548,0.14938913539759988,0.656408429145813,0.8104617376876124,467
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,22,1918,0,0,1.9967114540226773e-06,0.03290562884596865,0.7147292494773865,0.6498867089007669,6
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,23,908,1,1,0.6227670418029436,2.0116051290310533,0.8144129514694214,0.5711834814398629,320
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,24,1292,1,1,0.5769603916389495,2.3654381089550403,0.7705035209655762,0.644421816407549,110
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,25,1046,0,0,0.006355257113600177,2.799822812030137,0.7711116075515747,0.6573414538956093,123
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,26,2221,1,1,0.580815586139138,2.88530568839624,0.9651503562927246,0.07875549657465353,196
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,27,1552,0,1,0.09912758212167022,4.490052512038214,0.6767387986183167,0.7812132480230449,262
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,28,1431,0,0,0.0007479688642179146,0.5615960379051946,0.6278474926948547,0.699156822773282,116
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,29,1024,1,1,0.9280342342617484,0.62957281693317,0.9667144417762756,0.15025653907673026,69
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,30,330,0,1,0.009683722291023596,1.7653707948377653,0.7008180618286133,0.7423054305054072,194
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,31,447,0,1,0.017427834519486204,1.7984347555556353,0.9307706356048584,0.3986320136972977,378
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,32,1096,0,0,0.004944381839550751,3.164327169244985,0.7428563833236694,0.6301175611513047,220
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,33,1954,0,1,0.004400657015793459,0.09136529873757225,0.6939249634742737,0.6864963341244279,120
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,34,554,0,0,0.07111139302018303,2.67913770408466,0.532118022441864,0.7571153215223098,449
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,35,319,1,1,0.9756387504155285,0.2748540452268228,0.819838285446167,0.5759709774077352,83
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,36,2333,0,0,0.01053579745759664,3.7801995196734923,0.6288686394691467,0.7270005354736147,133
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,37,277,1,1,0.21229529974754605,3.8208132962127,0.6575079560279846,0.7801095660530609,434
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,38,1063,0,1,0.0011407214151875702,0.27603045222092,0.7977756857872009,0.47463615630601863,471
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,39,1537,0,0,0.0011314021100325903,2.7155154907916725,0.7422739267349243,0.5762359750379926,389
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,40,1473,0,1,0.1489856290182775,0.6279123981791318,0.7860018014907837,0.5190448184237749,226
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,41,1641,1,1,0.5309553756884376,2.676624449421238,0.8092243075370789,0.6263325079539808,445
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,42,1501,0,0,0.0025786527095013885,1.0533364324856818,0.654790461063385,0.6148248976015676,106
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,43,2356,0,0,0.0005025054516841023,2.2307488006282012,0.7322381138801575,0.477021139421463,374
ebg,ministral,ministral-8b-instruct-2410,logreg,110431,44,2660,0,1,0.18028197229455412,2.4191963624688584,0.8490286469459534,0.5692184356618786,159
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,0,1030,0,0,1.88818723949139e-08,0.15313878779822374,0.6569514274597168,0.8035533875236234,399
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,1,1167,0,0,4.4311681673834613e-07,0.016275247737607208,0.6777549386024475,0.7461503819085716,148
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,2,1326,0,0,0.013107021807733689,3.946513217413543,0.7412984371185303,0.6668772240529967,330
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,3,311,0,1,0.030564251073826487,2.373153272831492,0.68118816614151,0.4332068937786673,295
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,4,1492,0,0,0.01528327736076093,3.3028405608131366,0.6821637153625488,0.716904280477645,29
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,5,1692,1,1,0.48462716245288856,2.6008896859722017,0.8108246922492981,0.563968442130309,240
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,6,230,0,0,0.0012573944886921397,1.9411456957682491,0.7800125479698181,0.6565164233324847,228
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,7,1084,1,1,0.9879391859985673,0.1461754535807903,0.9254399538040161,0.1818597509772808,375
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,8,2231,0,1,0.05063530581961839,3.63779268030143,0.7717386484146118,0.6635405801718347,365
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,9,955,0,1,0.033226239207236025,1.395877561791789,0.8190490007400513,0.5299671419266373,431
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,10,500,0,0,0.0037243690886079447,3.5880199940948154,0.8070610761642456,0.5749876830047727,485
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,11,1651,0,0,6.80102196133744e-05,2.088621911540918,0.7918286919593811,0.5754354904191534,306
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,12,1828,0,0,0.0334913332413976,3.8918254981147995,0.6564675569534302,0.5824569221628045,253
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,13,240,0,1,0.04687729567570155,3.339175715947714,0.7580493092536926,0.7232956888599135,91
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,14,2585,0,1,0.05769562930896616,3.151535713956356,0.6316081285476685,0.7546457475256976,197
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,15,344,0,1,0.000812613644236022,0.05817592435623593,0.6435846090316772,0.6965298698792004,1
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,16,1097,0,1,0.018181733425181777,1.252813560225542,0.7597217559814453,0.5538891288203404,15
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,17,1415,1,1,0.3953383385883672,3.6816993724330347,0.6652947068214417,0.6656388939500095,187
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,18,731,0,1,0.19626864057638307,2.303364630152502,0.6526637077331543,0.7010102216554692,440
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,19,781,0,0,0.0003043422135459174,0.35633740783304063,0.795673668384552,0.6218091347471402,300
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,20,1641,0,0,0.0442198664459211,3.90887323089126,0.722424328327179,0.6474136043308752,445
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,21,2311,0,1,0.038979589782406156,0.9243456713271151,0.7677963972091675,0.6460757293373998,269
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,22,1543,1,1,0.36186406607389243,2.573281423678271,0.8401550650596619,0.3935110067813865,152
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,23,1441,1,1,0.8153256188803853,1.235340683382706,0.8399116396903992,0.5084065090204724,167
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,24,349,0,0,0.022283145028389385,4.009358656782374,0.7381486296653748,0.6900088844110206,392
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,25,1525,0,0,0.018170801891607732,4.145486569660095,0.7241456508636475,0.6621954763983047,422
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,26,2180,1,1,0.7363332354280481,1.8838696560858024,0.76810622215271,0.6835182241534886,203
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,27,1944,0,0,0.027794073198191042,3.0177274951694013,0.7712728381156921,0.5521452640588121,210
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,28,2235,0,0,0.0005079087534854919,0.9788137332009439,0.6842381358146667,0.7205419900442435,113
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,29,1045,0,1,0.07143410342323066,3.294876585974059,0.6892862319946289,0.6946281788205768,376
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,30,1326,0,1,1.6023693813551007e-05,0.03970068780392566,0.646109938621521,0.7666154318572086,330
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,31,2333,0,1,0.01401567846720627,0.8110546945367869,0.8651372790336609,0.3885203510374868,133
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,32,554,0,0,0.02033709201009244,2.0823088700182533,0.6441052556037903,0.7021608767576509,449
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,33,1473,1,1,0.8043497086817489,1.532997048901393,0.7913779020309448,0.5730739525237645,226
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,34,1254,0,1,0.18817466124222004,3.0950076827392494,0.6640081405639648,0.7304138652330475,411
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,35,967,1,1,0.9066301988969911,0.7934162786643725,0.7536771297454834,0.7274012961561418,53
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,36,1564,0,1,0.18718153345788915,3.753159569454595,0.7172266840934753,0.6127938727389141,388
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,37,1391,1,1,0.5365448335211714,1.5905202605875974,0.6963079571723938,0.7541009102574415,472
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,38,589,0,0,2.5270169561837098e-08,0.4237818090117496,0.6915776133537292,0.6401066059747612,195
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,39,2333,0,0,0.006935349514161429,4.610756073177269,0.6894335150718689,0.6930951553937519,133
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,40,1441,1,1,0.9999222108669322,0.001359408703008407,0.5451540946960449,0.7820939222235732,167
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,41,2312,1,1,0.42462503901858534,2.560884810035116,0.8404897451400757,0.4937831001959646,487
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,42,2399,0,0,0.0005362742080552806,0.48562377165206383,0.6425143480300903,0.7417623936336188,139
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,43,539,0,0,0.00041633272620687984,0.6633166361001565,0.5904015898704529,0.7871042211270916,463
ebg,ministral,ministral-8b-instruct-2410,logreg,101089,44,1255,0,1,0.16937272702138045,2.201244196818618,0.7817384600639343,0.6824934204790548,122
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,0,1664,0,0,2.9210422812580855e-07,0.6228105701052168,0.7002052068710327,0.7485833070553382,19
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,1,330,0,0,9.503835706008741e-11,1.471438812603682e-06,0.7057148218154907,0.773805126400451,194
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,2,324,0,1,0.14342260715052738,3.9636873548738065,0.8229203820228577,0.430604757569677,477
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,3,554,1,1,0.9273929627882668,0.6203246991376365,0.694208562374115,0.6723288766706887,88
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,4,2296,0,0,0.02550201317083538,2.3795434474189685,0.7383090257644653,0.6854636092446328,480
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,5,240,0,1,0.021006497745527083,1.124211110025592,0.7255504727363586,0.7151930981128732,91
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,6,1182,0,0,0.0016774061548676803,3.3015651230112466,0.8677580952644348,0.43207892986774243,93
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,7,1316,1,1,0.9992306761713027,0.011404038653226334,0.7982990741729736,0.5251832184945435,124
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,8,2586,0,1,0.06609739577550168,2.4553769298977173,0.7769582271575928,0.6285503354999791,151
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,9,2072,0,1,0.009989670247906987,1.392420787114363,0.6824572682380676,0.576183231913455,129
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,10,2437,0,0,0.01889284620878094,4.060414784981905,0.7684133648872375,0.65291662151319,381
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,11,1847,0,0,8.793250909923544e-05,1.9598991939410904,0.7931051850318909,0.5559592097810478,453
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,12,349,0,1,0.2965097112286521,3.1221593199741484,0.7749502658843994,0.559801170410728,392
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,13,1288,0,0,0.015614832511675726,2.3549899481430536,0.7746386528015137,0.5907573846796841,160
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,14,394,0,0,0.02183316385169251,3.3671307652223446,0.6230246424674988,0.7460991643872267,462
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,15,1670,0,1,0.00027098107252230126,0.044551141307472224,0.6747605800628662,0.6638653452032831,408
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,16,2027,0,1,0.0004090503134782959,0.01524533502881673,0.7805266976356506,0.5922777301070711,409
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,17,1894,1,1,0.563053681167293,2.5344026426450115,0.6211847066879272,0.7112186171996641,299
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,18,884,1,1,0.8402970635282201,1.2271229780975141,0.6910892128944397,0.6636656280978047,265
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,19,447,0,0,0.0027770939918428006,0.5647672241855364,0.7465391159057617,0.6942825931870875,378
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,20,999,0,0,0.002472290034661615,2.302422021860419,0.7123395204544067,0.6860014548444013,459
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,21,2333,0,1,0.17451966195054505,3.6724923793293276,0.8210734724998474,0.5822715568753072,133
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,22,2437,0,1,0.24981352978641524,2.3226487890521286,0.8513732552528381,0.41750847776125216,381
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,23,524,0,1,3.555970569728683e-07,6.211656801919484e-05,0.7642800807952881,0.6286212487561735,380
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,24,986,0,0,0.016837830905429597,4.441035478702365,0.7360376715660095,0.6935728942429511,237
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,25,300,0,0,0.0008671964036451044,3.3586157683910813,0.7283318042755127,0.7128109048687948,22
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,26,1530,1,1,0.28053470943003217,3.469322727091108,0.8483563661575317,0.4475424846216042,155
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,27,495,0,0,0.0008294909085798737,2.946818331079377,0.7648696303367615,0.4244686338614859,478
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,28,2399,0,0,0.002119167882481072,2.525517849905008,0.6629721522331238,0.7239501908536148,139
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,29,1937,1,1,0.8798264863631958,0.9221005361377884,0.9454443454742432,0.2223845740780177,366
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,30,1473,0,1,5.893064360496184e-05,0.053970059547502267,0.6953121423721313,0.7664066418756154,226
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,31,1342,0,1,0.05659728593098392,2.258615016635927,0.8499482274055481,0.3985207439407674,465
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,32,1084,0,0,0.010905066899272377,2.333490173699383,0.6859090924263,0.645516492793825,375
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,33,1017,0,0,8.761899009330479e-05,0.18330900722799173,0.5916248559951782,0.7783204742858495,274
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,34,2413,1,1,0.8479265259082055,1.3049217461631406,0.7420222759246826,0.47281286977124126,261
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,35,724,1,1,0.8507164169594056,0.7827486990492675,0.7655959129333496,0.6626026109488778,214
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,36,1376,0,0,0.008585582796785549,3.0126608517951814,0.618841826915741,0.7777812293700836,158
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,37,924,0,1,0.1903044929460066,2.9259948103269933,0.7157278060913086,0.6647867639878918,231
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,38,1092,0,1,0.000270058813192695,0.1091696927779384,0.8199552297592163,0.5024426917568694,307
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,39,278,0,1,0.16220839997383907,3.282965328668252,0.7005683779716492,0.6814783845055485,12
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,40,1334,1,1,0.9998106100426384,0.0026254726124567795,0.7405281662940979,0.6198553302465808,82
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,41,2168,1,1,0.8628317842966629,1.073097618503796,0.8495559692382812,0.545331643470551,56
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,42,1937,0,1,0.0004206112959771281,0.04668130527813735,0.7163357734680176,0.6223525501581797,242
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,43,885,0,0,8.964538614693056e-06,0.38747172526677537,0.639689564704895,0.6371464446814017,484
ebg,ministral,ministral-8b-instruct-2410,logreg,108061,44,441,0,0,0.00135212435766928,1.2616852044328022,0.7432723641395569,0.7135502023802436,250
ebg,ministral,ministral-8b-instruct-2410,logreg,95617,0,938,0,1,0.00907178038881168,0.39380173006565267,0.779661238193512,0.6667827318325736,482
ebg,ministral,ministral-8b-instruct-2410,logreg,95617,1,1484,0,0,0.012079871527063,2.4709126412778115,0.6879364848136902,0.6634834826403504,80
ebg,ministral,ministral-8b-instruct-2410,logreg,95617,2,349,0,1,0.030522116671421486,2.194195908367378,0.7081406712532043,0.6496130823058679,392
ebg,ministral,ministral-8b-instruct-2410,logreg,95617,3,2009,0,0,0.00014309367251431993,0.09271973332282073,0.6721919178962708,0.47494453970635514,108
