corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,24,623,0,0,0.0003656046012194624,2.6562528913943164,0.6118496060371399,0.8644781188177257,474,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,25,1467,0,0,1.9549464188599764e-07,0.34107297869374104,0.6118496060371399,0.8644781188177257,372,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,26,230,0,1,0.0012305663371317834,1.0337560394306722,0.6118496060371399,0.8644781188177257,228,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,27,1067,0,0,2.4262624032146272e-05,0.14326646503853033,0.6118496060371399,0.8644781188177257,338,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,28,2065,0,0,1.2995039284237133e-06,0.20907056744657224,0.6118496060371399,0.8644781188177257,270,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,29,2244,0,0,8.767162257364422e-07,0.07323864814749698,0.6118496060371399,0.8644781188177257,59,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,30,1644,0,1,0.0003865718072724245,0.11712319952692958,0.6118496060371399,0.8644781188177257,313,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,31,709,0,0,7.552813601339345e-06,0.2439787862615863,0.6118496060371399,0.8644781188177257,370,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,32,1975,0,1,4.4512345313842754e-09,0.0008774350939113316,0.6118496060371399,0.8644781188177257,301,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,33,418,0,0,2.185494738063554e-06,1.2628933820583133,0.6118496060371399,0.8644781188177257,458,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,34,1745,1,1,0.9994017497470562,0.008917950375614159,0.6118496060371399,0.8644781188177257,119,1,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,35,1894,0,0,1.1098627447784822e-07,0.0018491408456732265,0.6118496060371399,0.8644781188177257,299,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,36,684,0,0,2.104319614186677e-05,1.0767941061819661,0.6118496060371399,0.8644781188177257,499,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,37,970,0,0,0.00027152165159595877,2.2950524714792353,0.6118496060371399,0.8644781188177257,138,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,38,859,0,1,0.19253674090053183,0.8811507723500173,0.6118496060371399,0.8644781188177257,444,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,39,1975,0,1,0.002232529152387878,0.944244618216853,0.6118496060371399,0.8644781188177257,54,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,40,970,0,1,0.3275403315645199,1.9644494102285914,0.6118496060371399,0.8644781188177257,138,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,41,1017,0,0,0.00044217125762727877,3.5431727973909206,0.6118496060371399,0.8644781188177257,274,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,42,2312,0,0,1.33015236179118e-06,0.037355542208709895,0.6118496060371399,0.8644781188177257,329,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,43,1601,0,0,5.678614271340561e-05,1.0910274885359479,0.6118496060371399,0.8644781188177257,185,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,95617,44,324,0,0,3.554608371732547e-06,0.7368004851774625,0.6118496060371399,0.8644781188177257,477,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,0,1030,0,0,5.275350540639373e-10,0.04003118544783647,0.6045057773590088,0.8654394886331702,399,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,1,1167,0,0,2.1728421059034792e-09,0.09879376341945563,0.6045057773590088,0.8654394886331702,148,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,2,1326,0,1,0.056994793079368465,1.3780376138133599,0.6045057773590088,0.8654394886331702,330,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,3,311,0,0,0.014982434812035381,3.7415160421644393,0.6045057773590088,0.8654394886331702,295,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,4,1492,0,0,0.0003027455561377895,2.5062030465881495,0.6045057773590088,0.8654394886331702,29,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,5,1692,0,1,1.771522667417832e-05,0.012119363150889075,0.6045057773590088,0.8654394886331702,240,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,6,230,0,0,3.4836706945529773e-07,0.025043499846468784,0.6045057773590088,0.8654394886331702,228,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,7,1084,1,1,0.9878079241439229,0.09788984210438334,0.6045057773590088,0.8654394886331702,375,1,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,8,2231,0,0,6.092463229262524e-06,0.18572678716718155,0.6045057773590088,0.8654394886331702,365,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,9,955,0,0,1.6973957717938566e-05,0.11486013497816634,0.6045057773590088,0.8654394886331702,431,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,10,500,0,0,2.290799525537928e-05,0.3625447862890777,0.6045057773590088,0.8654394886331702,485,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,11,1651,0,0,1.5086714278754264e-08,0.041128399999113406,0.6045057773590088,0.8654394886331702,306,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,12,1828,0,0,1.611050016235185e-06,1.0940366590398922,0.6045057773590088,0.8654394886331702,253,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,13,240,0,0,4.352095337877899e-06,0.5851785412905744,0.6045057773590088,0.8654394886331702,91,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,14,2585,0,0,1.760309519352473e-05,0.393522056485052,0.6045057773590088,0.8654394886331702,197,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,15,344,0,1,0.007667161730076246,0.6433491419999122,0.6045057773590088,0.8654394886331702,1,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,16,1097,0,0,0.002782355066220075,0.7884649516612462,0.6045057773590088,0.8654394886331702,15,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,17,1415,0,0,9.157700569406829e-06,0.6434519486296961,0.6045057773590088,0.8654394886331702,187,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,18,731,0,1,0.2106396831833544,2.328331919324249,0.6045057773590088,0.8654394886331702,440,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,19,781,0,0,1.3126812104553494e-09,0.3331211504393109,0.6045057773590088,0.8654394886331702,300,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,20,1641,0,0,0.0191204155799788,2.557637715070756,0.6045057773590088,0.8654394886331702,445,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,21,2311,0,0,0.0001654787392774762,1.8442297467404498,0.6045057773590088,0.8654394886331702,269,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,22,1543,0,0,3.1935106425113094e-11,0.0021642345495613766,0.6045057773590088,0.8654394886331702,152,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,23,1441,0,0,0.05348665400327304,3.1024001232300513,0.6045057773590088,0.8654394886331702,167,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,24,349,0,0,1.0345404132581282e-08,0.003665958276795601,0.6045057773590088,0.8654394886331702,392,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,25,1525,0,0,8.194877380683183e-07,1.004310220838956,0.6045057773590088,0.8654394886331702,422,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,26,2180,0,0,0.0567768244187572,3.550036613391927,0.6045057773590088,0.8654394886331702,203,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,27,1944,0,0,1.7197788161317242e-05,1.0905836301302632,0.6045057773590088,0.8654394886331702,210,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,28,2235,0,0,3.073276377268938e-06,0.8980962992036383,0.6045057773590088,0.8654394886331702,113,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,29,1045,0,0,3.5770936180500423e-07,1.2111614601703515,0.6045057773590088,0.8654394886331702,376,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,30,1326,0,1,0.00011408152484687207,0.01164153231800658,0.6045057773590088,0.8654394886331702,330,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,31,2333,0,0,8.604972589841357e-06,0.867797283922773,0.6045057773590088,0.8654394886331702,133,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,32,554,0,0,0.00666503167838012,1.0476593809803254,0.6045057773590088,0.8654394886331702,449,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,33,1473,0,0,5.2808684499718466e-06,1.0524409578626965,0.6045057773590088,0.8654394886331702,226,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,34,1254,0,0,0.002700155457248989,2.4093322928898004,0.6045057773590088,0.8654394886331702,411,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,35,967,0,0,1.3158944890088253e-09,0.0028065772624435354,0.6045057773590088,0.8654394886331702,53,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,36,1564,0,1,3.5786743244207e-05,1.433234976349136,0.6045057773590088,0.8654394886331702,388,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,37,1391,0,0,0.0021919406961949514,1.668921879036492,0.6045057773590088,0.8654394886331702,472,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,38,589,0,0,6.984011674733761e-13,0.001658323814597428,0.6045057773590088,0.8654394886331702,195,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,39,2333,0,0,9.396014172770512e-05,1.6561481749509488,0.6045057773590088,0.8654394886331702,133,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,40,1441,0,1,0.2150330163226033,1.264392177209728,0.6045057773590088,0.8654394886331702,167,0,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,41,2312,0,0,4.3483424915136966e-08,0.11821303481114868,0.6045057773590088,0.8654394886331702,487,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,42,2399,0,0,8.878749718255588e-06,0.37707069638386975,0.6045057773590088,0.8654394886331702,139,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,43,539,0,0,0.0012104726485510891,1.1232601155565674,0.6045057773590088,0.8654394886331702,463,0,0
ebg,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,44,1255,0,0,0.0015775928495158076,0.9846064846227914,0.6045057773590088,0.8654394886331702,122,0,0
