corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,32,1975,0,0,0.04973936232967415,4.453812326624977,0.736264705657959,0.6851013169425741,301,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,33,418,0,1,0.22569729873605818,2.4641201146040865,0.736264705657959,0.6851013169425741,458,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,34,1745,1,1,0.9592892710067443,0.38115148555774137,0.736264705657959,0.6851013169425741,119,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,35,1894,0,1,0.1569731892095948,1.6402311795999558,0.736264705657959,0.6851013169425741,299,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,36,684,0,1,0.1520875949892488,3.7858005634530203,0.736264705657959,0.6851013169425741,499,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,37,970,1,1,0.7049947017009701,1.6951813367498834,0.736264705657959,0.6851013169425741,138,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,38,859,0,0,9.983797744120408e-09,0.09261396929217816,0.736264705657959,0.6851013169425741,444,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,39,1975,0,0,0.002610277950718653,3.193285510511558,0.736264705657959,0.6851013169425741,54,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,40,970,1,1,0.9994167102820847,0.009395101333020205,0.736264705657959,0.6851013169425741,138,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,41,1017,0,1,0.12957389737522657,2.961598377940691,0.736264705657959,0.6851013169425741,274,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,42,2312,0,0,9.062297789591517e-07,0.0767774074586716,0.736264705657959,0.6851013169425741,329,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,43,1601,0,1,0.0007212585519479092,0.11707234737999576,0.736264705657959,0.6851013169425741,185,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,95617,44,324,0,0,9.595003023838232e-06,1.3476537407911224,0.736264705657959,0.6851013169425741,477,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,0,1030,0,0,1.2399033391276946e-05,0.2853067257286964,0.7383139729499817,0.6899646014206994,399,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,1,1167,0,0,4.3063491953949245e-08,0.0065281877683747375,0.7383139729499817,0.6899646014206994,148,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,2,1326,1,1,0.47138515707626244,2.3816956601272086,0.7383139729499817,0.6899646014206994,330,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,3,311,0,0,0.018003974327526654,3.217419761177276,0.7383139729499817,0.6899646014206994,295,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,4,1492,0,1,0.07115257389915292,3.9496349514162876,0.7383139729499817,0.6899646014206994,29,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,5,1692,0,1,0.15311200698140673,4.418797622366617,0.7383139729499817,0.6899646014206994,240,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,6,230,0,0,0.007044327150815758,2.9205304855095284,0.7383139729499817,0.6899646014206994,228,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,7,1084,1,1,0.8519261633418608,0.6642347482783504,0.7383139729499817,0.6899646014206994,375,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,8,2231,0,1,0.06195586763794642,2.842158170791349,0.7383139729499817,0.6899646014206994,365,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,9,955,0,1,0.12085183095682474,3.8544452322632754,0.7383139729499817,0.6899646014206994,431,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,10,500,0,1,0.060347497199142355,2.739447141629646,0.7383139729499817,0.6899646014206994,485,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,11,1651,0,0,0.0009595540809608687,2.7572798851882694,0.7383139729499817,0.6899646014206994,306,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,12,1828,0,0,0.0006008077127172424,2.275341629368319,0.7383139729499817,0.6899646014206994,253,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,13,240,0,0,1.1724964791835667e-06,0.08676644479913317,0.7383139729499817,0.6899646014206994,91,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,14,2585,0,0,0.0427406839053575,4.322950612825791,0.7383139729499817,0.6899646014206994,197,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,15,344,0,1,2.3120418609791445e-05,0.0957471722125656,0.7383139729499817,0.6899646014206994,1,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,16,1097,0,1,0.008353889637247739,0.3714062637140206,0.7383139729499817,0.6899646014206994,15,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,17,1415,1,1,0.27213373971264376,4.3842129824684095,0.7383139729499817,0.6899646014206994,187,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,18,731,1,1,0.8979508903751257,0.791416145672841,0.7383139729499817,0.6899646014206994,440,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,19,781,0,0,0.007644853294748185,1.7431916795522229,0.7383139729499817,0.6899646014206994,300,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,20,1641,0,1,0.23829246561235198,1.917219185042953,0.7383139729499817,0.6899646014206994,445,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,21,2311,0,0,0.0001128250225400215,1.0836480340067547,0.7383139729499817,0.6899646014206994,269,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,22,1543,0,0,0.0002355433402158561,1.584906220519771,0.7383139729499817,0.6899646014206994,152,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,23,1441,1,1,0.6568464264100496,1.8800523032318925,0.7383139729499817,0.6899646014206994,167,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,24,349,0,0,0.03434134294917322,4.5940780636050285,0.7383139729499817,0.6899646014206994,392,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,25,1525,0,0,0.01082808769873564,4.4084151497211055,0.7383139729499817,0.6899646014206994,422,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,26,2180,1,1,0.77898831228319,1.53899319558145,0.7383139729499817,0.6899646014206994,203,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,27,1944,0,0,0.008554970898315157,3.7207080746764785,0.7383139729499817,0.6899646014206994,210,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,28,2235,0,0,0.007596501437861758,4.0061783413128556,0.7383139729499817,0.6899646014206994,113,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,29,1045,0,1,0.03553331788978413,1.2565505310069398,0.7383139729499817,0.6899646014206994,376,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,30,1326,0,1,0.05473100539261143,2.082566725849251,0.7383139729499817,0.6899646014206994,330,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,31,2333,0,0,0.01759537853012593,2.188633327325384,0.7383139729499817,0.6899646014206994,133,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,32,554,0,1,0.03917227681910184,3.685729851019034,0.7383139729499817,0.6899646014206994,449,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,33,1473,1,1,0.7041966566604628,2.1882162710877693,0.7383139729499817,0.6899646014206994,226,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,34,1254,0,1,0.014818361996462531,1.2710409492763697,0.7383139729499817,0.6899646014206994,411,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,35,967,1,1,0.542170514015561,2.7637495573624884,0.7383139729499817,0.6899646014206994,53,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,36,1564,0,1,0.15306768065799464,3.365997280346931,0.7383139729499817,0.6899646014206994,388,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,37,1391,1,1,0.5482696483599001,2.167735210809199,0.7383139729499817,0.6899646014206994,472,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,38,589,0,0,3.1245693950619145e-06,0.08861006392860886,0.7383139729499817,0.6899646014206994,195,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,39,2333,0,0,0.0034470749652029974,3.19720451970756,0.7383139729499817,0.6899646014206994,133,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,40,1441,1,1,0.9184438682121137,0.6819534065583752,0.7383139729499817,0.6899646014206994,167,1,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,41,2312,0,1,0.00014519885964344478,0.021610856256776407,0.7383139729499817,0.6899646014206994,487,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,42,2399,0,1,0.10765113112000027,2.6097990472937918,0.7383139729499817,0.6899646014206994,139,0,1
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,43,539,0,0,0.0015231215845353972,2.4888131026888693,0.7383139729499817,0.6899646014206994,463,0,0
ebg,llama-3.1,llama-3.1-8b-instruct,roberta,101089,44,1255,0,1,0.03893577348740337,1.7030075944931216,0.7383139729499817,0.6899646014206994,122,0,1
