corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,llama-3.1,llama-3.1-8b-instruct,svm,115327,42,1128,0,1,0.033798014471137304,0.6227196365896933,0.706398606300354,0.687175400816425,38
ebg,llama-3.1,llama-3.1-8b-instruct,svm,115327,43,832,0,0,0.0004624619887924826,1.7780012423713116,0.6174641847610474,0.7479364725397684,90
ebg,llama-3.1,llama-3.1-8b-instruct,svm,115327,44,1880,0,0,0.010908283382332767,3.2281215132682313,0.7388404607772827,0.7408434411763969,198
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,0,814,0,1,0.1899771924165011,3.4535336216624453,0.706030547618866,0.7917679640932028,229
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,1,1280,0,0,0.005883127361540782,3.6825320706641165,0.7402251958847046,0.7174959796855211,315
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,2,1764,0,1,0.3159374641718268,2.7430045171357484,0.7939081788063049,0.45520742962031424,298
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,3,538,0,1,1.5409671328751183e-05,0.03734418611151679,0.7408944964408875,0.6945749300008366,89
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,4,1764,0,1,0.07340471855862471,4.069902651360791,0.7051735520362854,0.7293714986699865,132
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,5,1670,0,1,0.1528817197449989,1.5541685227091013,0.7130283117294312,0.7455378669770347,327
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,6,1492,0,0,0.00756907234587432,3.4107121255456647,0.8729475736618042,0.5658381381986887,29
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,7,2629,1,1,0.9925481878228977,0.06665790350707476,0.6653400659561157,0.8032120198704088,400
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,8,545,0,0,0.01948204475852483,3.728746582429557,0.792712926864624,0.7609038128126949,223
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,9,615,0,1,0.004301080120715439,0.686730923046827,0.7674635648727417,0.7086053715918099,144
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,10,1826,0,1,0.1502206473656642,3.707003912512109,0.8321320414543152,0.5801957509710405,364
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,11,231,0,0,0.00010230192999658958,0.42524925774816025,0.7953956723213196,0.6015466100256182,186
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,12,1601,0,0,0.010032568502202474,4.567238355534143,0.7832720279693604,0.6057811131307765,185
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,13,1726,0,1,0.04176670626996139,3.165017800711483,0.7435415983200073,0.717935141394459,342
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,14,1619,0,0,0.0525629154951559,4.0213475799249165,0.6638250350952148,0.8012064168406395,236
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,15,1068,0,1,0.04619618081455145,0.6662587944275384,0.6597291827201843,0.710004399914719,468
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,16,1588,0,1,4.817311785364012e-05,0.00406408956860964,0.7426693439483643,0.6896129000085861,420
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,17,1960,1,1,0.6013283364638159,2.8523452790218693,0.7092989087104797,0.6610300667973918,92
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,18,2629,1,1,0.93592240517171,0.5027960292478345,0.6954094171524048,0.7348710114431327,400
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,19,272,0,0,0.0013637951702660574,1.0404185089549374,0.7326639890670776,0.6673608568529341,42
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,20,578,0,1,0.052974812996582764,2.617111708342162,0.7355633974075317,0.6650713108435399,423
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,21,2312,0,0,0.00012501754835946377,0.382997142935154,0.6366451382637024,0.8306131922734137,487
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,22,449,0,0,0.012331194523774958,2.2293255090458057,0.7060295343399048,0.7383871715065109,245
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,23,1799,0,1,0.3541982424086209,2.701922215074827,0.9203391671180725,0.41619338738871803,199
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,24,346,0,1,0.043468573914517326,1.0516514206015475,0.7819047570228577,0.6342969615068331,180
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,25,243,0,0,0.016124232697706173,4.10724546791081,0.7332907915115356,0.7447518080314327,314
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,26,1024,1,1,0.24174734098258788,3.9409536120583444,0.7996892929077148,0.7003068845542066,69
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,27,1280,0,0,0.03522445596796177,3.757770592962603,0.8783175945281982,0.4684484537811375,315
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,28,1937,0,0,0.031014510386536097,4.269062122274963,0.6805334091186523,0.7478404925717541,366
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,29,268,0,0,5.1067299275209646e-05,0.6784687355687382,0.7212578654289246,0.7011462061647988,398
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,30,2472,0,0,0.0005023389541302286,0.7304584925113796,0.7498824000358582,0.7364578905616486,264
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,31,526,0,1,0.05559640329470048,3.0173130451641725,0.8782536387443542,0.4630558364290934,224
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,32,302,0,0,2.3746525457718518e-05,0.02557091318317721,0.6314784288406372,0.8172253478571232,439
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,33,494,1,1,0.8421237317383252,1.29716974836021,0.8331826329231262,0.5682067320306062,202
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,34,1061,0,0,0.010719593094896946,4.79119248599212,0.6985493302345276,0.6965002032312202,282
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,35,1498,0,0,0.00036590084808027815,0.9867563306639904,0.7245477437973022,0.7590642679987262,127
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,36,280,0,0,0.003940479804047138,1.5261367533866286,0.6046409606933594,0.7896302086726164,357
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,37,2041,1,1,0.7162437967561129,1.979899838762953,0.7259294390678406,0.7273341990518869,428
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,38,1009,0,0,5.790105432182207e-09,0.11607265658761477,0.6682620644569397,0.7464521720482955,125
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,39,1641,0,0,0.00037741144584737445,3.9068457422189202,0.6780861616134644,0.7522034991292634,445
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,40,1205,1,1,0.999698479380331,0.004264349707703926,0.7669907808303833,0.6029885286586382,438
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,41,963,0,1,0.05520551102807759,3.4627613515354154,0.7736973762512207,0.6698960196516248,334
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,42,1473,0,1,0.14192661427178718,1.8114834126154675,0.7836564183235168,0.6118385729289502,226
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,43,1380,0,0,0.00014694813372200815,2.4041045493425908,0.6329138875007629,0.6863811092888474,278
ebg,llama-3.1,llama-3.1-8b-instruct,svm,93187,44,1697,0,0,2.2930247376865793e-05,0.14606173750765358,0.8056938648223877,0.7258212129215336,283
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,0,1255,0,0,0.0016828531121036011,0.9095469250254368,0.7558515667915344,0.7150366241345216,122
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,1,938,0,0,0.0003607878702269823,0.8205071744538147,0.8253889679908752,0.5326230510507336,482
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,2,1226,0,1,0.08771693633187938,4.368649331020914,0.7370929718017578,0.5945162396781456,345
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,3,1452,0,1,0.14539562119691074,4.121138394823267,0.8207526803016663,0.5923403413779685,118
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,4,1100,0,1,0.04769741401149933,3.5665452805175737,0.7907785177230835,0.6958650377666245,98
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,5,995,0,1,0.002923196985067136,0.5033473510980243,0.7842006683349609,0.7184395755940605,25
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,6,554,0,0,0.00676463272357891,3.225792633170434,0.7162137031555176,0.7432823569648809,88
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,7,1431,1,1,0.9940675536244308,0.05629215271348686,0.7057926654815674,0.729000698957996,116
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,8,2276,0,1,0.0018119623611918296,0.16909981733387108,0.7984194755554199,0.6230298727346979,252
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,9,636,0,1,0.06084803265447987,1.303729666624848,0.840019702911377,0.5079237150919937,18
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,10,1068,0,0,0.0059875840358934364,3.482972637451247,0.7746003866195679,0.6853646328982098,468
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,11,1467,0,0,0.0013379677648810223,3.585035104859028,0.7705129384994507,0.6365160264462031,372
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,12,1764,0,0,0.005689662191770705,4.5142924505774396,0.7210699915885925,0.706220292939276,298
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,13,970,0,1,0.004963020315578936,0.4393466637247443,0.7656587362289429,0.5920958272009185,138
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,14,1348,0,1,0.06151025327846571,4.116979495060522,0.7002522945404053,0.623344535833928,323
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,15,390,0,1,0.0016686897368774084,0.3504946084075035,0.6540195941925049,0.7160351624093346,13
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,16,1070,0,1,0.00691411035135129,1.1742038927094194,0.7193755507469177,0.7787566122224788,456
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,17,1387,0,0,0.0021440650833628224,1.3089414112612974,0.6830800175666809,0.7960136485933685,141
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,18,539,1,1,0.9621186083003396,0.3804129682563615,0.6831746101379395,0.7767912048726325,181
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,19,956,0,0,0.003330560221606179,1.7634939533139613,0.7896143198013306,0.5983623136196928,491
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,20,1619,0,0,8.387935930388312e-06,0.32615181193785614,0.7048748731613159,0.7907492613217156,236
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,21,2555,0,0,3.0298910047008814e-05,0.6768308777813284,0.7672675848007202,0.7392662866979451,467
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,22,1918,0,1,0.1175587433007561,3.313886296384964,0.7808159589767456,0.6589427690976327,6
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,23,908,0,1,0.06897957401074749,1.6275535984419496,0.9045206308364868,0.4683391642224621,320
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,24,1292,0,1,0.16467231306017352,1.9740309941962748,0.7878576517105103,0.6196366500275021,110
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,25,1046,0,0,0.003403893996179128,0.7454785662783336,0.7878789901733398,0.6060253272361332,123
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,26,2221,0,1,0.05807663145229256,2.2717183268965906,0.7327443361282349,0.7532482281433885,196
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,27,1552,0,0,0.01878056986103534,4.401989081069439,0.6733750104904175,0.8206785801358447,262
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,28,1431,0,0,0.004287733279323315,1.7549753964356127,0.6558358073234558,0.7635245857954007,116
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,29,1024,0,1,0.07796402010656686,3.46785108165422,0.8280289173126221,0.4697008676492765,69
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,30,330,0,1,0.004402832103194648,1.2249020137812785,0.7263461947441101,0.7622730801153728,194
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,31,447,0,1,0.01934064009369382,1.8151593975708133,0.7825947403907776,0.45384715795251374,378
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,32,1096,0,0,0.027973657834353405,3.750041059257502,0.744922935962677,0.6787610881692971,220
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,33,1954,1,1,0.4419503059978309,3.367636433957536,0.8245531320571899,0.5881654190573579,120
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,34,554,0,1,0.08174934467770631,4.221754389970891,0.6779876947402954,0.6353158681262182,449
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,35,319,0,1,0.2715444761034393,1.698758272246555,0.7874465584754944,0.6461614579915025,83
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,36,2333,0,0,0.013242864526438636,2.1099655033089855,0.6588967442512512,0.7561082440183147,133
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,37,277,1,1,0.921760120545314,0.6324037774184125,0.7365660667419434,0.7471984561278395,434
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,38,1063,0,0,3.599694178467262e-06,0.7939938005318096,0.7880486845970154,0.580827926838364,471
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,39,1537,0,0,0.004990397296836299,2.915774025067632,0.7316845059394836,0.6681220701866262,389
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,40,1473,1,1,0.9992229882851187,0.00980944116523679,0.8030081987380981,0.6301136525139274,226
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,41,1641,1,1,0.6914574686522464,2.2046306397869717,0.8981826305389404,0.42246704682062813,445
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,42,1501,0,0,1.7387651079508067e-06,0.02972659565108539,0.6773805022239685,0.7096132369157964,106
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,43,2356,0,0,0.001021850265888998,1.8506092803200085,0.5953289866447449,0.7988900803624205,374
ebg,llama-3.1,llama-3.1-8b-instruct,svm,110431,44,2660,0,1,0.09018416443240214,3.126172459463542,0.7896973490715027,0.7114311508204438,159
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,0,938,0,1,0.06547378637897014,3.5440673027746086,0.7261101007461548,0.7437199239002038,482
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,1,1484,0,0,1.4557427090886704e-08,0.002754853196481753,0.680424153804779,0.7959030765586645,80
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,2,349,0,1,0.0600163415374744,4.015270375242529,0.7469993233680725,0.5380313096230982,392
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,3,2009,0,0,0.08506893878752993,3.7247949466657397,0.7897590398788452,0.5955510344264751,108
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,4,779,0,1,0.043063646382752556,2.705914069631021,0.7390300631523132,0.7535506540249581,100
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,5,1326,0,0,0.005820357685403262,1.9327110432236216,0.7600200772285461,0.7395113048676952,330
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,6,1530,0,0,0.0013252600949919394,3.1087409100149586,0.8273971676826477,0.6115668088546107,155
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,7,455,1,1,0.991856135291384,0.08472330958814504,0.6704827547073364,0.7734324849169927,379
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,8,2056,0,1,0.1673916496491548,3.4261989013589913,0.7685695290565491,0.6801882154694953,233
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,9,311,1,1,0.271228687413121,3.9882550959703136,0.7692655324935913,0.6445024171787841,295
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,10,1444,0,0,0.022014498286528482,4.006957077529362,0.8115389347076416,0.6230066289162108,27
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,11,284,0,0,0.00041294447765212537,1.1710606824775052,0.8605625033378601,0.43550978446541866,256
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,12,390,0,1,0.09219434147092732,4.121395049975049,0.8123703598976135,0.5675988343169152,277
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,13,2296,0,0,0.001962013040876517,1.495924369629414,0.7534765601158142,0.7265892679749587,480
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,14,545,0,1,0.16528586669280446,4.053255672441565,0.7349456548690796,0.7082810770916188,223
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,15,1826,0,1,0.06503224809219788,4.191506598914957,0.636540949344635,0.7307154519348894,364
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,16,2629,0,0,0.00108516322744838,0.23444370574071519,0.7861623167991638,0.6637947564003088,400
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,17,231,1,1,0.41064273573983406,3.750994271557424,0.6990034580230713,0.6881542375228527,186
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,18,1644,1,1,0.7749144208039702,1.630456974866374,0.7162168622016907,0.7241101282648614,313
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,19,539,0,1,0.04812933670895229,3.3651757392817996,0.7995590567588806,0.7007458602446468,463
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,20,1542,0,1,0.14445722691851992,3.429879670085619,0.659506618976593,0.8518310773128058,243
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,21,1070,0,1,0.1928719317114396,3.2983043416946876,0.7449554800987244,0.7462892875390577,456
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,22,924,0,1,0.37435555220192934,2.3973828995426647,0.7802728414535522,0.6549847290047055,231
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,23,1934,1,1,0.8421143843079137,1.166054305822177,0.8890134692192078,0.5216194134709969,246
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,24,623,1,1,0.4812457651568105,1.9139252634244133,0.7688084840774536,0.6592814363052133,474
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,25,1467,0,0,0.02501559313017978,3.741740921991814,0.754285454750061,0.7052897222183315,372
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,26,230,0,1,0.006927965126146638,1.8255876031337248,0.682081401348114,0.8487772197355499,228
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,27,1067,0,0,0.011249742627476337,3.671138004364885,0.697742223739624,0.8363827717884826,338
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,28,2065,0,0,0.008293561553667967,2.655629021087256,0.6998983025550842,0.8231493074713355,270
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,29,2244,0,0,2.827084493972378e-05,1.5101328720709877,0.6517205238342285,0.7984577265194807,59
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,30,1644,0,1,0.037008925609387844,0.331046581282742,0.7721771001815796,0.668488943229164,313
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,31,709,0,1,0.21566463246769538,2.5427666846702226,0.7995071411132812,0.5866418869852691,370
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,32,1975,0,0,0.04973936232967415,4.453812326624977,0.7459130883216858,0.6378178297906307,301
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,33,418,0,1,0.22569729873605818,2.4641201146040865,0.8190391659736633,0.5998637285916059,458
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,34,1745,1,1,0.9592892710067443,0.38115148555774137,0.4785209596157074,0.3549052600496333,119
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,35,1894,0,1,0.1569731892095948,1.6402311795999558,0.7623502612113953,0.6659711125150198,299
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,36,684,0,1,0.1520875949892488,3.7858005634530203,0.6240126490592957,0.7686665955917407,499
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,37,970,1,1,0.7049947017009701,1.6951813367498834,0.7446568012237549,0.7275699858136512,138
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,38,859,0,0,9.983797744120408e-09,0.09179988243461265,0.7194580435752869,0.6768667051547486,444
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,39,1975,0,0,0.002610277950718653,3.193285510511558,0.6964108347892761,0.7167655823154505,54
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,40,970,1,1,0.9994167102820847,0.009214382185587419,0.6886059045791626,0.746570497110745,138
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,41,1017,0,1,0.12957389737522657,2.961598377940691,0.7581652998924255,0.677386241908057,274
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,42,2312,0,0,9.062297789591517e-07,0.0761436014686241,0.6955174803733826,0.710541073420368,329
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,43,1601,0,1,0.0007212585519479092,0.11707234737999576,0.6072641611099243,0.7525231081335717,185
ebg,llama-3.1,llama-3.1-8b-instruct,svm,95617,44,324,0,0,9.595003023838232e-06,1.3474913922118619,0.8035909533500671,0.648454763486561,477
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,0,1030,0,0,1.2399033391276946e-05,0.2852629040242164,0.7339000701904297,0.7823453572982257,399
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,1,1167,0,0,4.3063491953949245e-08,0.005707222657379377,0.6802325248718262,0.797041452474409,148
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,2,1326,1,1,0.47138515707626244,2.3816956601272086,0.8056259751319885,0.5385696066282586,330
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,3,311,0,0,0.018003974327526654,3.217419761177276,0.8480011820793152,0.5370854779238072,295
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,4,1492,0,1,0.07115257389915292,3.9496349514162876,0.6890015602111816,0.8025236783676682,29
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,5,1692,0,1,0.15311200698140673,4.418797622366617,0.7745275497436523,0.6309640380234993,240
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,6,230,0,0,0.007044327150815758,2.9205304855095284,0.6465860605239868,0.8357780713411991,228
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,7,1084,1,1,0.8519261633418608,0.6642280906591581,0.714245080947876,0.7143288108523067,375
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,8,2231,0,1,0.06195586763794642,2.842158170791349,0.7510585188865662,0.7246893917583217,365
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,9,955,0,1,0.12085183095682474,3.8544452322632754,0.809563934803009,0.593525474498929,431
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,10,500,0,1,0.060347497199142355,2.739447141629646,0.7791438102722168,0.677759112018013,485
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,11,1651,0,0,0.0009595540809608687,2.7572798851882694,0.7962940335273743,0.5726462236255657,306
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,12,1828,0,0,0.0006008077127172424,2.275341629368319,0.7699541449546814,0.6496237187432832,253
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,13,240,0,0,1.1724964791835667e-06,0.08633202183256075,0.7444941997528076,0.6735252797227818,91
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,14,2585,0,0,0.0427406839053575,4.322950612825791,0.613543689250946,0.8323701014254472,197
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,15,344,0,1,2.3120418609791445e-05,0.09522794641566018,0.6614565253257751,0.7254824971539054,1
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,16,1097,0,1,0.008353889637247739,0.3714062637140206,0.8068193197250366,0.630826275151589,15
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,17,1415,1,1,0.27213373971264376,4.3842129824684095,0.699725866317749,0.7499717126614242,187
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,18,731,1,1,0.8979508903751257,0.791416145672841,0.6941264867782593,0.6862555900149613,440
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,19,781,0,0,0.007644853294748185,1.7431916795522229,0.8221355676651001,0.5980720088234497,300
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,20,1641,0,1,0.23829246561235198,1.917219185042953,0.6880826354026794,0.7863992716696313,445
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,21,2311,0,0,0.0001128250225400215,1.0836085130969881,0.6794956922531128,0.770449680849187,269
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,22,1543,0,0,0.0002355433402158561,1.584906220519771,0.7009528875350952,0.7357970692264185,152
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,23,1441,1,1,0.6568464264100496,1.8800523032318925,0.8522987961769104,0.5226158173226054,167
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,24,349,0,0,0.03434134294917322,4.5940780636050285,0.7326856255531311,0.7409745802938144,392
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,25,1525,0,0,0.01082808769873564,4.4084151497211055,0.7399824261665344,0.7174515491451987,422
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,26,2180,1,1,0.77898831228319,1.53899319558145,0.7662320137023926,0.7196104438173927,203
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,27,1944,0,0,0.008554970898315157,3.7207080746764785,0.8497685194015503,0.5556025246879898,210
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,28,2235,0,0,0.007596501437861758,4.0061783413128556,0.6904171109199524,0.7566789649486998,113
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,29,1045,0,1,0.03553331788978413,1.2565505310069398,0.7402258515357971,0.6839707960801481,376
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,30,1326,0,1,0.05473100539261143,2.082566725849251,0.6727416515350342,0.7847860544485334,330
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,31,2333,0,0,0.01759537853012593,2.188633327325384,0.7826019525527954,0.573102019906165,133
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,32,554,0,1,0.03917227681910184,3.685729851019034,0.7007595896720886,0.6907234170551418,449
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,33,1473,1,1,0.7041966566604628,2.1882162710877693,0.8596547842025757,0.48439308347095233,226
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,34,1254,0,1,0.014818361996462531,1.2710409492763697,0.6695621013641357,0.7527576966521061,411
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,35,967,1,1,0.542170514015561,2.7637495573624884,0.7499450445175171,0.6726780137071207,53
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,36,1564,0,1,0.15306768065799464,3.365997280346931,0.6347145438194275,0.7932187726849982,388
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,37,1391,1,1,0.5482696483599001,2.167735210809199,0.7385700941085815,0.76185286225515,472
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,38,589,0,0,3.1245693950619145e-06,0.08818900122290188,0.7332267165184021,0.6404349080892026,195
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,39,2333,0,0,0.0034470749652029974,3.19720451970756,0.6559826731681824,0.7820893236254263,133
ebg,llama-3.1,llama-3.1-8b-instruct,svm,101089,40,1441,1,1,0.9184438682121137,0.6819534065583752,0.8202630877494812,0.6101086804964374,167
