corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gemma-2,gemma-2-9b-it,svm,95617,14,545,0,1,0.126039914263149,4.07703907929016,0.8105757832527161,0.6258729378843519,223
ebg,gemma-2,gemma-2-9b-it,svm,95617,15,1826,0,1,1.9659066626925655e-07,0.0001479352420025451,0.6808169484138489,0.7116829958790367,364
ebg,gemma-2,gemma-2-9b-it,svm,95617,16,2629,0,1,0.008634174212089602,1.159438985449881,0.8207658529281616,0.628402054019314,400
ebg,gemma-2,gemma-2-9b-it,svm,95617,17,231,0,1,0.0858741954612529,3.8470922833068024,0.693680465221405,0.779112615374939,186
ebg,gemma-2,gemma-2-9b-it,svm,95617,18,1644,0,1,0.009138600040363948,1.1557842323354917,0.5773561000823975,0.8359298890764408,313
ebg,gemma-2,gemma-2-9b-it,svm,95617,19,539,0,0,0.002222143874601953,1.1844366504903463,0.723911702632904,0.779576089716558,463
ebg,gemma-2,gemma-2-9b-it,svm,95617,20,1542,0,0,1.495500050821967e-08,0.11989180215390026,0.6283883452415466,0.8538127659400743,243
ebg,gemma-2,gemma-2-9b-it,svm,95617,21,1070,0,1,0.12159109299384689,2.1474451404356727,0.7533142566680908,0.6988549510114263,456
ebg,gemma-2,gemma-2-9b-it,svm,95617,22,924,0,1,0.09558213510437094,4.187811408159553,0.7441774010658264,0.6853252455604955,231
ebg,gemma-2,gemma-2-9b-it,svm,95617,23,1934,1,1,0.48930735727884617,1.462433726400801,0.7818492650985718,0.6904212822596093,246
ebg,gemma-2,gemma-2-9b-it,svm,95617,24,623,0,0,1.7215200430906753e-08,0.99276499566285,0.5500679612159729,0.8958268983268984,474
ebg,gemma-2,gemma-2-9b-it,svm,95617,25,1467,0,0,0.0027733303798663797,2.149619716262185,0.7565851211547852,0.7115811259921346,372
ebg,gemma-2,gemma-2-9b-it,svm,95617,26,230,0,0,5.559370276212054e-07,0.516963329156316,0.58817058801651,0.8685932351041505,228
ebg,gemma-2,gemma-2-9b-it,svm,95617,27,1067,0,0,0.001284948076951529,3.979564919132259,0.6533834338188171,0.8158658034432029,338
ebg,gemma-2,gemma-2-9b-it,svm,95617,28,2065,0,1,0.02463173863099184,2.3534640665711613,0.6309768557548523,0.8431695628936953,270
ebg,gemma-2,gemma-2-9b-it,svm,95617,29,2244,0,0,1.1965935729124002e-10,3.4581309717369197e-06,0.5950687527656555,0.8862971572617717,59
ebg,gemma-2,gemma-2-9b-it,svm,95617,30,1644,0,1,0.21667571444842873,1.3761632989770907,0.7826284766197205,0.7106220658889989,313
ebg,gemma-2,gemma-2-9b-it,svm,95617,31,709,0,0,0.00035392127981032757,0.11335976015585204,0.7293524146080017,0.7644038594169859,370
ebg,gemma-2,gemma-2-9b-it,svm,95617,32,1975,0,0,0.012132940197721582,2.6631117974111262,0.6399303674697876,0.7837969128197612,301
ebg,gemma-2,gemma-2-9b-it,svm,95617,33,418,0,0,0.0002024290683275691,1.8386272719128431,0.5722041130065918,0.8560749631390061,458
ebg,gemma-2,gemma-2-9b-it,svm,95617,34,1745,0,0,4.885121315338596e-05,1.1151603364737355,0.5666216611862183,0.892335170301272,119
