corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,30,610,0,1,0.22788964565759717,2.115487576234531,0.8215430378913879,0.6893151603450466,395
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,31,1934,1,1,0.5870711680561624,1.8024862050349668,0.8994705677032471,0.48581472499266526,246
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,32,494,0,0,0.0030982125441316073,2.186217662400777,0.7703336477279663,0.6978208889394095,202
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,33,503,1,1,0.4129050519237836,3.413783817173736,0.8712853193283081,0.5594161112935147,104
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,34,1948,1,1,0.14035897057394953,4.541364685961214,0.7208607792854309,0.7009043071092853,258
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,35,2227,0,0,4.547364414664611e-07,0.011347877596606968,0.714936375617981,0.8043994282311473,254
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,36,1030,0,1,0.0673193527706246,3.2965352490430004,0.6735531687736511,0.7571670232611232,399
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,37,2559,0,0,0.0060375898727315054,3.1312229411947756,0.7101230621337891,0.7732502740534615,170
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,38,349,0,0,0.00014146426347477634,0.22378671589457655,0.8530700206756592,0.5280138064745321,392
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,39,674,0,0,0.021036637417179788,3.971147486012148,0.860970139503479,0.48198553761779195,326
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,40,1604,1,1,0.9966275833723407,0.032927951317156354,0.8373317718505859,0.5942291894852135,426
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,41,330,1,1,0.839757788266428,1.2719484475617964,0.8792850971221924,0.529957094852523,194
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,42,1128,1,1,0.9495297803410505,0.3764928678774179,0.8209148645401001,0.4973658364846214,38
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,43,832,0,0,0.0006923241613175112,2.0666970779383087,0.6925594210624695,0.6900888503607654,90
ebg,gpt-4o,gpt-4o-2024-08-06,svm,115327,44,1880,0,1,0.0948567457367251,3.6568298040088614,0.8805974125862122,0.6162198869943862,198
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,0,1255,0,0,3.0427389385902165e-06,0.027964822620898777,0.7601206302642822,0.7750350547602348,122
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,1,938,0,0,1.7501406534242517e-06,0.006468023042008605,0.7830076217651367,0.7268737806945575,482
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,2,1226,1,1,0.6987553418710871,1.9276601865087837,0.8155702352523804,0.5143194801814712,345
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,3,1452,0,0,1.0867537687760247e-05,0.1362810370968537,0.7808876633644104,0.6563919575806668,118
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,4,1100,0,1,0.009868825357013986,0.603511257664927,0.779271125793457,0.7396636428743367,98
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,5,995,1,1,0.5988811480413498,2.208239310753629,0.8217858672142029,0.7045119032690974,25
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,6,554,0,0,0.00019330313045549604,0.6571579564964086,0.77397221326828,0.7379680647774998,88
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,7,1431,1,1,0.9250446224675004,0.6709695596529753,0.8468539118766785,0.6231394353811646,116
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,8,2276,0,1,0.045828804979393144,1.5604282605604276,0.7986159324645996,0.6609192181608514,252
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,9,636,0,1,0.1787459835004858,3.0891318869598057,0.883596658706665,0.5509472117863399,18
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,10,1068,0,0,0.02261045344073407,4.298382265196302,0.87382972240448,0.6109553746228199,468
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,11,1467,0,0,0.0062916952134215165,3.945394366042905,0.8129185438156128,0.6096188656043889,372
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,12,1764,0,0,0.004752776347296457,3.8671595848683844,0.7613140344619751,0.6933906312451601,298
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,13,970,0,1,0.06827241165372115,3.5693426611780774,0.8086405396461487,0.7211735402070882,138
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,14,1348,0,1,0.09491722570911872,3.7584388203180206,0.8810737133026123,0.3673099532615168,323
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,15,390,0,0,0.0002306985207085584,0.21301214961418213,0.6634936928749084,0.7801441133431837,13
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,16,1070,0,1,0.028746592597668295,1.846187587023798,0.8491818904876709,0.5630190218019763,456
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,17,1387,0,0,0.008655387674704803,3.219846194983965,0.6809679865837097,0.8401654516916581,141
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,18,539,1,1,0.7617893031998797,1.706769680964818,0.8623616695404053,0.5877341294637097,181
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,19,956,0,0,9.78406798729582e-10,7.562538223965229e-05,0.7369500994682312,0.8140374837390415,491
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,20,1619,0,0,0.007594555859418592,2.55557378744984,0.7543083429336548,0.7246806357411819,236
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,21,2555,0,0,0.01088718458852939,3.26444531645918,0.7848067283630371,0.7106060106406368,467
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,22,1918,0,1,0.02167233832529026,2.032803414200919,0.848560631275177,0.5605146283851986,6
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,23,908,0,1,0.2058169713560882,1.2405727761418979,0.8483718037605286,0.666402024356705,320
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,24,1292,0,0,0.008729230061681978,2.1343767412160886,0.7705723643302917,0.7635053685105562,110
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,25,1046,0,1,0.0852239339764751,3.6311557060912305,0.7790349721908569,0.6949682702547543,123
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,26,2221,0,1,0.0071475406658121675,0.1463536612714293,0.8002089262008667,0.7334753356347876,196
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,27,1552,0,0,0.007130084322414189,2.1860161569163994,0.8579158186912537,0.521478876641097,262
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,28,1431,0,0,0.0025430755929087066,3.3527430076974984,0.799843430519104,0.6715122786708736,116
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,29,1024,1,1,0.3773493068030334,2.9789499593045443,0.8816282749176025,0.5057135428227162,69
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,30,330,1,1,0.437387653861458,2.1915921108808023,0.821150004863739,0.6818675015288468,194
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,31,447,0,1,0.12492781156117036,2.293185843031708,0.9361783266067505,0.4175837288613404,378
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,32,1096,0,0,0.0003222681002380178,2.2114835182904793,0.7649808526039124,0.7175868319230492,220
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,33,1954,1,1,0.6816016061762944,2.278785177485294,0.8775669932365417,0.5685975070249722,120
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,34,554,1,1,0.344215848030223,2.8019273970981704,0.685075044631958,0.744132380173664,449
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,35,319,1,1,0.8172692374039895,1.4339669676367266,0.787321925163269,0.7479076402053393,83
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,36,2333,0,0,0.0898380151111623,4.203112003942449,0.7211191058158875,0.7379175843723444,133
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,37,277,0,1,0.04829594897438803,3.455944114212281,0.7638651728630066,0.7560454088437574,434
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,38,1063,0,0,0.027217656133532227,2.080766744527484,0.8311207294464111,0.5553332317478594,471
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,39,1537,0,0,0.023961756619236586,3.212570636419021,0.8196043372154236,0.5159344778398147,389
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,40,1473,1,1,0.9993430754487695,0.009119684194355823,0.825404703617096,0.6229739379386443,226
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,41,1641,0,1,0.2965295716323023,2.0559185982815227,0.8691758513450623,0.6076148980352305,445
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,42,1501,0,1,0.048103283510387194,0.9364300407126971,0.8208361268043518,0.5646571564161924,106
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,43,2356,0,0,0.0002581903294685507,2.6061407157650103,0.7093174457550049,0.6521699648803776,374
ebg,gpt-4o,gpt-4o-2024-08-06,svm,110431,44,2660,0,1,0.011398500293227547,1.3812262921213585,0.8065552115440369,0.7206802201395648,159
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,0,814,1,1,0.3269550474375606,2.3904256188573805,0.8249238133430481,0.7183035143755989,229
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,1,1280,0,0,7.41067972555408e-05,0.10061365892055259,0.8084908127784729,0.7042098848040309,315
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,2,1764,0,1,0.2675093058720253,2.659570584671839,0.7262731194496155,0.621263044835259,298
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,3,538,0,1,0.2974363191203253,2.6398201004593678,0.8411625623703003,0.6579807310171952,89
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,4,1764,0,1,0.029159928957577283,2.3763329995634748,0.7955509424209595,0.6961923374559784,132
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,5,1670,1,1,0.862323983481493,1.0690062044546063,0.8831390738487244,0.5456369574092845,327
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,6,1492,0,0,0.0008836258059554711,2.5282552711110693,0.862311601638794,0.5159350386457677,29
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,7,2629,1,1,0.9988362814345704,0.017887902551322523,0.8658612966537476,0.5987694210152621,400
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,8,545,0,0,0.015052738230049097,2.9442602853424455,0.8268958926200867,0.6703323502891847,223
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,9,615,0,1,0.0015428202931815232,0.13208667186995957,0.804314136505127,0.6848631507265915,144
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,10,1826,0,0,0.015155222778341162,3.974824257563991,0.8732406497001648,0.5772924071812987,364
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,11,231,0,0,0.0007061684917898629,3.3521166520505825,0.864675760269165,0.5553254898629516,186
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,12,1601,0,0,0.0034095009834260717,3.6270708439737143,0.7511184215545654,0.76946560404987,185
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,13,1726,0,0,0.016732249960466097,2.623162034086783,0.8200977444648743,0.6337067411048787,342
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,14,1619,0,1,0.14154035206636317,3.511013292260561,0.8479706048965454,0.4474272213438142,236
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,15,1068,0,1,0.0003337763556599632,0.08140990638359431,0.6604319214820862,0.7286364512518554,468
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,16,1588,0,1,0.0009847583117403775,0.14836397296775602,0.8289386630058289,0.6594688908195674,420
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,17,1960,0,0,0.007306141077283772,1.9866917066603185,0.6807503700256348,0.8168552460675657,92
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,18,2629,1,1,0.9672954246866522,0.35160179146356135,0.8079131841659546,0.6008074140994915,400
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,19,272,0,0,2.5110453078472933e-06,1.3328051092224906,0.7941386103630066,0.696413012592594,42
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,20,578,0,1,0.040338643668586555,2.2505931955433933,0.8970713019371033,0.5040767633092647,423
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,21,2312,0,0,0.0019017283452535199,1.570206318999402,0.7063804864883423,0.8263014704625845,487
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,22,449,0,1,0.009770902134592542,0.8979611694094342,0.8231428861618042,0.7251141571672723,245
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,23,1799,1,1,0.8450699929374607,0.9447036452347487,0.8200311064720154,0.711261429938525,199
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,24,346,0,1,0.13588054407716793,2.565703906213904,0.8023260831832886,0.7070360645726088,180
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,25,243,0,0,0.011090627242656062,3.5434761864262465,0.7723201513290405,0.731440809361713,314
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,26,1024,1,1,0.34169551430028433,3.1362938717649005,0.8151124715805054,0.6619025849262085,69
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,27,1280,0,0,0.0019236229661701624,1.6186925753642971,0.84733647108078,0.43154738834233664,315
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,28,1937,0,0,0.0008767536408154932,2.7690622092422963,0.8072526454925537,0.6314355887407279,366
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,29,268,0,0,0.012818687367935946,1.6159089613417381,0.8618772029876709,0.5780933600958369,398
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,30,2472,1,1,0.5141547452477013,1.817629093830266,0.8479059934616089,0.6372348438282845,264
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,31,526,0,1,0.021857995199874462,1.5875620147915621,0.8980026245117188,0.52597712506393,224
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,32,302,0,0,0.012823482022208116,2.7492166642136033,0.806389331817627,0.6281679681662012,439
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,33,494,1,1,0.4480134648449749,3.407540216547511,0.8616806864738464,0.5757084991251094,202
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,34,1061,1,1,0.5281507209052007,3.1955321077746244,0.7597661018371582,0.5852363288030777,282
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,35,1498,0,0,1.902320265186014e-05,0.4788892917573473,0.7128507494926453,0.8113556045619668,127
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,36,280,0,0,0.026597945643446638,3.2247630570482944,0.7174291014671326,0.7296318869184247,357
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,37,2041,1,1,0.5430035869763774,1.3467713965123882,0.801389753818512,0.7112119843366134,428
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,38,1009,0,0,0.00026542399692232245,0.24122496208850586,0.8374654054641724,0.5495373299414832,125
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,39,1641,0,0,0.011108302483629819,4.324782284866585,0.8278734683990479,0.5185457911015355,445
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,40,1205,1,1,0.9980224490005597,0.020707415991110062,0.8006941080093384,0.6193945059409491,438
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,41,963,0,0,0.003270499774874054,0.5662411692893958,0.7941336631774902,0.7003471223158454,334
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,42,1473,1,1,0.9328647580669988,0.5053614722796347,0.8176721334457397,0.519395464115987,226
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,43,1380,0,0,1.438633832828181e-05,0.8142034570020386,0.661460280418396,0.7394303970008532,278
ebg,gpt-4o,gpt-4o-2024-08-06,svm,93187,44,1697,0,1,0.029609788001393442,1.2129111880708667,0.8417255878448486,0.7225400754814855,283
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,0,938,0,0,0.0004188301716620001,0.6663246618634383,0.8057904243469238,0.7678451075742442,482
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,1,1484,0,0,0.0016860465733302033,1.0406497381946875,0.7520157694816589,0.7709609570019967,80
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,2,349,0,1,0.10120482002947992,1.8307804578236813,0.804000198841095,0.4596379504809073,392
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,3,2009,1,1,0.27460720198726946,3.539558295275311,0.8534415364265442,0.5304045575630119,108
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,4,779,0,1,0.07875529327832283,3.552884701161668,0.8016003370285034,0.704869047982784,100
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,5,1326,0,1,0.05835986875188609,1.519687165922412,0.7901376485824585,0.7137050448105743,330
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,6,1530,0,0,0.0008534692626698615,1.7897332499351846,0.8119566440582275,0.6709790541295273,155
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,7,455,1,1,0.9988266712459136,0.017500469626871212,0.8578262329101562,0.6255445455388997,379
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,8,2056,0,1,0.16578399387652587,3.4919062916775436,0.7519276142120361,0.70471890157742,233
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,9,311,1,1,0.16842152947197497,4.140597275237319,0.8986856341362,0.5321727299591704,295
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,10,1444,0,0,0.0014448209014962861,1.2184437662254075,0.85017991065979,0.6640089483884793,27
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,11,284,0,0,0.0015505636480014201,3.3215165088616856,0.849087655544281,0.6093855568626586,256
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,12,390,0,0,0.00025617078707853826,0.7525526986035389,0.8013697862625122,0.7196872827896982,277
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,13,2296,0,1,0.020426658054540605,2.355455574961951,0.7415750026702881,0.7681812362964018,480
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,14,545,1,1,0.353089231423412,3.3733540076002515,0.8211833238601685,0.6434832311555903,223
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,15,1826,0,1,0.12203911186540116,4.427762236478828,0.7182303667068481,0.7134440388429582,364
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,16,2629,0,0,0.008231186495802035,1.8452219623940078,0.8480725288391113,0.5846641988365944,400
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,17,231,0,1,0.17655897145058225,3.964483646881755,0.702316164970398,0.7949058391927031,186
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,18,1644,1,1,0.9877500485032104,0.14384657065769288,0.8652123212814331,0.5333381244867313,313
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,19,539,0,1,0.04103398135501554,3.0689983170363755,0.800263524055481,0.7216170184302287,463
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,20,1542,0,1,0.010249916993082695,1.262980861644197,0.7954987287521362,0.649264870927892,243
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,21,1070,0,1,0.09823756933119977,2.5726680799151502,0.8523364067077637,0.5946298242408372,456
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,22,924,1,1,0.4226949216532189,2.635387457571688,0.8616860508918762,0.5893767142856133,231
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,23,1934,0,1,0.033082078730053144,2.701217253503187,0.8688662648200989,0.6122640032427458,246
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,24,623,0,1,0.16093090431526755,3.30297149713661,0.7797032594680786,0.7469653434759221,474
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,25,1467,0,0,0.0002084181437142246,1.0887843198159215,0.7529862523078918,0.7909703467799227,372
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,26,230,1,1,0.7117954760086049,1.2587459124087936,0.7517309784889221,0.7540487859930669,228
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,27,1067,0,0,0.0038183646665754887,1.8289222412851698,0.859074592590332,0.5049607585596341,338
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,28,2065,0,0,0.00036737942649680535,1.1444675863634293,0.8545492887496948,0.6176893174303149,270
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,29,2244,0,0,0.00537198988229219,1.1105987114206024,0.8042523860931396,0.6561815803195457,59
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,30,1644,1,1,0.5404476110130577,2.3186244868062187,0.826291561126709,0.6360692335483924,313
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,31,709,0,1,0.09298104160075231,2.2138710957168573,0.9401859641075134,0.426605099700871,370
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,32,1975,0,1,0.07471002689280999,4.416278576522394,0.7514031529426575,0.7215877573147587,301
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,33,418,0,0,0.023249267504165366,3.0713034206420886,0.8366073966026306,0.5716801714962749,458
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,34,1745,0,1,0.2000884591844788,3.9108297857658916,0.7021003365516663,0.6715215632710694,119
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,35,1894,0,0,5.0137220294894585e-08,0.0011341998113037763,0.7470806837081909,0.7677122031126754,299
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,36,684,0,1,0.051785139867994545,2.2093730407137038,0.6677283048629761,0.7873848799180199,499
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,37,970,0,1,0.225731484973655,3.07225154054927,0.7584245800971985,0.7925489197000853,138
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,38,859,0,1,0.00017793380984501106,0.031412539116422174,0.7921087741851807,0.5937149045108459,444
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,39,1975,0,0,0.010329882660666085,4.365295796578028,0.8575974702835083,0.5413439417626214,54
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,40,970,1,1,0.9997475551804348,0.0041469300011061985,0.8107967376708984,0.649631957347587,138
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,41,1017,0,1,0.02641502497485656,1.1602078425005196,0.7806237936019897,0.7092764132394752,274
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,42,2312,0,1,0.0021124120948133674,0.11286415769084245,0.8036277890205383,0.5390901216337887,329
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,43,1601,0,0,0.001226857499447649,2.2914455809354846,0.7094848155975342,0.6721360508303247,185
ebg,gpt-4o,gpt-4o-2024-08-06,svm,95617,44,324,0,1,0.014190406160602778,0.5900222040535172,0.8317578434944153,0.7145806113413871,477
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,0,1664,0,0,0.0017668035636433548,2.697151624831764,0.7474813461303711,0.8237997602406512,19
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,1,330,0,0,0.007138954565500768,3.03268587794469,0.7746188044548035,0.7487968634565072,194
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,2,324,1,1,0.25762127711899757,3.638693241381994,0.8196548819541931,0.4591573454547489,477
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,3,554,0,1,0.035656271322443776,1.369629444863653,0.7897744178771973,0.6854992295095789,88
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,4,2296,0,1,0.04283587785019671,2.8709467172295784,0.8302527666091919,0.6576824092115788,480
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,5,240,0,0,0.005326218424576469,1.914663104467219,0.725846529006958,0.7824497153548656,91
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,6,1182,0,0,0.0007161520856491142,2.3897746051753224,0.8712994456291199,0.6335234207150531,93
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,7,1316,1,1,0.9981985552916826,0.025536382334778795,0.8668142557144165,0.5529945309987865,124
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,8,2586,0,0,0.00708760784683813,2.1111355695681957,0.7858606576919556,0.6935463181935317,151
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,9,2072,0,1,0.005503936936785253,0.991674383097627,0.7868858575820923,0.7363124610114313,129
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,10,2437,0,0,0.04148496243381306,4.296413129773367,0.8380345702171326,0.6310696727617459,381
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,11,1847,0,0,0.0001338088540314793,3.2106805040933066,0.7835707068443298,0.6804616960294938,453
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,12,349,0,0,0.004985146091533989,4.137919339515854,0.7812216281890869,0.6859995885583253,392
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,13,1288,0,0,0.012171950341568543,1.3378764395772014,0.8046440482139587,0.6477857101551536,160
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,14,394,0,0,3.78057779332684e-06,0.028594135279119633,0.747086226940155,0.8038495720970508,462
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,15,1670,0,0,0.03510983847783227,4.026357562943883,0.705514669418335,0.6482086567344952,408
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,16,2027,0,1,0.07630079721972208,2.250401174379436,0.8638257384300232,0.6055265558978608,409
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,17,1894,0,1,0.026437958812413086,1.7019526949680446,0.6441388726234436,0.8565632536511962,299
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,18,884,1,1,0.92060159544086,0.552858269384029,0.7248857021331787,0.7289697405594621,265
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,19,447,0,1,0.04828410972906209,3.986869018924346,0.8115075826644897,0.6754875939555225,378
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,20,999,0,0,0.0015351466501925851,2.000324997346113,0.7525164484977722,0.7455769008836719,459
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,21,2333,1,1,0.38208233921712,2.9694856946526578,0.8532610535621643,0.6217445827606677,133
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,22,2437,0,1,0.15116972992063427,2.976565231862244,0.8579888343811035,0.6021122365803682,381
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,23,524,1,1,0.5382627144802495,1.7435888428558843,0.8871817588806152,0.5017416106724745,380
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,24,986,1,1,0.5911456993385428,2.330958569538492,0.807485818862915,0.6969082271825033,237
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,25,300,0,0,0.0017667169351489088,2.4813148018575957,0.7949895858764648,0.7286380730349458,22
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,26,1530,0,1,0.04134342656984142,2.5054401337099392,0.7775991559028625,0.7983639016231819,155
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,27,495,0,0,0.002208501768265629,1.673724536959279,0.7999719977378845,0.5103867827934965,478
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,28,2399,0,0,0.0017581379689185013,2.493871615197008,0.7906839847564697,0.6647595321061653,139
ebg,gpt-4o,gpt-4o-2024-08-06,svm,108061,29,1937,0,0,0.00712298979915566,3.678028852806737,0.7998378872871399,0.7055345540605302,366
