corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,34,1745,1,1,0.9994017497470562,0.008341619586658081,0.5370441675186157,0.9193577163247101,119
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,35,1894,0,0,1.1098627447784822e-07,0.0011950828511377387,0.6096330285072327,0.8918107610108951,299
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,36,684,0,0,2.104319614186677e-05,1.0765214400481171,0.5573621988296509,0.8551539161658729,499
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,37,970,0,0,0.00027152165159595877,2.2950439546384453,0.6444878578186035,0.8637056555066752,138
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,38,859,0,1,0.19253674090053183,0.8809491320074471,0.5858124494552612,0.8707888329849275,444
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,39,1975,0,1,0.002232529152387878,0.9441917246667443,0.6170579195022583,0.8435889809621504,54
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,40,970,0,1,0.3275403315645199,1.9644386104671927,0.6353474855422974,0.8774373205335637,138
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,41,1017,0,0,0.00044217125762727877,3.5431727973909206,0.592395007610321,0.8639706353276536,274
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,42,2312,0,0,1.33015236179118e-06,0.03708710779158094,0.5957515239715576,0.8933621894044901,329
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,43,1601,0,0,5.678614271340561e-05,1.0910056994179658,0.609094500541687,0.8321823297533444,185
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,95617,44,324,0,0,3.554608371732547e-06,0.7362452029756276,0.5935127139091492,0.9035168863849067,477
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,0,1030,0,0,5.275350540639373e-10,0.03926172141026765,0.6030420064926147,0.913818310143174,399
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,1,1167,0,0,2.1728421059034792e-09,0.09797934811468126,0.5660178065299988,0.8908769982697324,148
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,2,1326,0,1,0.056994793079368465,1.3780335401208152,0.6154510974884033,0.8294546602012277,330
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,3,311,0,0,0.014982434812035381,3.7415160421644393,0.6199142336845398,0.8692178648776117,295
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,4,1492,0,0,0.0003027455561377895,2.5062030465881495,0.6591899394989014,0.8047856222002748,29
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,5,1692,0,1,1.771522667417832e-05,0.011606661817434418,0.6264266967773438,0.8731870141168894,240
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,6,230,0,0,3.4836706945529773e-07,0.024792554852127283,0.5439748167991638,0.913791717498416,228
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,7,1084,1,1,0.9878079241439229,0.09741072581378259,0.6975246667861938,0.8035034086488353,375
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,8,2231,0,0,6.092463229262524e-06,0.18559451965920842,0.6269432306289673,0.8542204144508299,365
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,9,955,0,0,1.6973957717938566e-05,0.11466453924310005,0.5821255445480347,0.8649742807011829,431
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,10,500,0,0,2.290799525537928e-05,0.3625193690495102,0.6792968511581421,0.8431285943854832,485
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,11,1651,0,0,1.5086714278754264e-08,0.040830587762802996,0.5870567560195923,0.8570772742559803,306
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,12,1828,0,0,1.611050016235185e-06,1.0940366590398922,0.6170987486839294,0.8598409176614032,253
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,13,240,0,0,4.352095337877899e-06,0.5848784600432442,0.6009151339530945,0.8898737210488212,91
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,14,2585,0,0,1.760309519352473e-05,0.3933848942541864,0.5883768796920776,0.8862165856604961,197
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,15,344,0,1,0.007667161730076246,0.6433064294242609,0.5792681574821472,0.8060573268259232,1
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,16,1097,0,0,0.002782355066220075,0.7884515789276741,0.5812682509422302,0.8673512481816452,15
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,17,1415,0,0,9.157700569406829e-06,0.6434366227692947,0.5565983057022095,0.8778906264156413,187
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,18,731,0,1,0.2106396831833544,2.328331919324249,0.5750183463096619,0.8423126691792393,440
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,19,781,0,0,1.3126812104553494e-09,0.332650421719025,0.582109272480011,0.9161731260084502,300
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,20,1641,0,0,0.0191204155799788,2.557637715070756,0.686336100101471,0.8162761644051794,445
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,21,2311,0,0,0.0001654787392774762,1.8441896271598157,0.6502819061279297,0.8455800038602587,269
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,22,1543,0,0,3.1935106425113094e-11,0.0013563559580973428,0.5583627820014954,0.9158692059440418,152
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,23,1441,0,0,0.05348665400327304,3.1024001232300513,0.6434035301208496,0.8214705800081705,167
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,24,349,0,0,1.0345404132581282e-08,0.0029671156670188882,0.600606381893158,0.8875091394872064,392
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,25,1525,0,0,8.194877380683183e-07,1.003744039218989,0.6552234888076782,0.8410437141052002,422
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,26,2180,0,0,0.0567768244187572,3.550036613391927,0.5186306238174438,0.914838842549686,203
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,27,1944,0,0,1.7197788161317242e-05,1.0904663024362595,0.6332210302352905,0.8533082756418343,210
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,28,2235,0,0,3.073276377268938e-06,0.8978520105520748,0.6144445538520813,0.8541380557444465,113
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,29,1045,0,0,3.5770936180500423e-07,1.2108378070207806,0.6097984910011292,0.8664944678225279,376
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,30,1326,0,1,0.00011408152484687207,0.0110139868602426,0.66009521484375,0.8298741298626082,330
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,31,2333,0,0,8.604972589841357e-06,0.8675443542165349,0.5865968465805054,0.8790766806702421,133
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,32,554,0,0,0.00666503167838012,1.0476238873356576,0.5686643123626709,0.8751060056241626,449
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,33,1473,0,0,5.2808684499718466e-06,1.052434409841872,0.5873864889144897,0.8441863388633826,226
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,34,1254,0,0,0.002700155457248989,2.4093322928898004,0.5337268710136414,0.9164388974098113,411
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,35,967,0,0,1.3158944890088253e-09,0.002014687728677751,0.652461588382721,0.8769657408522906,53
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,36,1564,0,1,3.5786743244207e-05,1.4328854562660143,0.5873513221740723,0.8451189083230783,388
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,37,1391,0,0,0.0021919406961949514,1.6689090326171565,0.6320728659629822,0.8724129448340117,472
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,38,589,0,0,6.984011674733761e-13,0.0008073940450919387,0.5942936539649963,0.8643062108859478,195
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,39,2333,0,0,9.396014172770512e-05,1.6561390754185772,0.6450292468070984,0.8563471510970078,133
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,40,1441,0,1,0.2150330163226033,1.264182983148057,0.6051619648933411,0.8720570363813577,167
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,41,2312,0,0,4.3483424915136966e-08,0.1177380372877716,0.5650116801261902,0.8841734515620857,487
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,42,2399,0,0,8.878749718255588e-06,0.3770108542092424,0.578947901725769,0.8903841633372068,139
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,43,539,0,0,0.0012104726485510891,1.1232601155565674,0.516380786895752,0.9024578016862798,463
ebg,claude-3.5,claude-3-5-sonnet-20241022,svm,101089,44,1255,0,0,0.0015775928495158076,0.9846064846227914,0.631657063961029,0.8555906968033724,122
