corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gemma-2,gemma-2-9b-it,logreg,101089,3,311,0,1,0.10329066941073345,3.314670304792891,0.8508013486862183,0.6318359318731841,295
ebg,gemma-2,gemma-2-9b-it,logreg,101089,4,1492,0,0,0.027153589274301653,4.0738345413603145,0.7513842582702637,0.7340955508773312,29
ebg,gemma-2,gemma-2-9b-it,logreg,101089,5,1692,0,1,0.0004362084054132291,0.6021202343741849,0.6333742737770081,0.8362455404843252,240
ebg,gemma-2,gemma-2-9b-it,logreg,101089,6,230,0,0,9.963028820199525e-06,0.017328573955556682,0.6290705800056458,0.8529348991915172,228
ebg,gemma-2,gemma-2-9b-it,logreg,101089,7,1084,1,1,0.9970165856784214,0.03603491250916295,0.6192905306816101,0.8539659694927513,375
ebg,gemma-2,gemma-2-9b-it,logreg,101089,8,2231,0,1,0.007762696715496507,1.5714576218448533,0.6978837251663208,0.7873933616081591,365
ebg,gemma-2,gemma-2-9b-it,logreg,101089,9,955,0,0,8.159799790331544e-05,0.6366261736870523,0.6510580778121948,0.8342107244561733,431
ebg,gemma-2,gemma-2-9b-it,logreg,101089,10,500,0,1,0.1011848750403452,3.440122377694078,0.8283423781394958,0.6266084401972903,485
ebg,gemma-2,gemma-2-9b-it,logreg,101089,11,1651,0,0,1.1424441939357766e-05,2.4735345907015027,0.5826056599617004,0.8644304131723461,306
ebg,gemma-2,gemma-2-9b-it,logreg,101089,12,1828,0,0,6.024981240437622e-05,1.6231552935927729,0.6162970662117004,0.8387837127942519,253
ebg,gemma-2,gemma-2-9b-it,logreg,101089,13,240,0,0,2.6071221726682116e-09,0.002807210004716974,0.6469063758850098,0.8282570488909305,91
ebg,gemma-2,gemma-2-9b-it,logreg,101089,14,2585,0,1,0.1437396020987389,3.508398185742626,0.8419921398162842,0.49225875506796507,197
ebg,gemma-2,gemma-2-9b-it,logreg,101089,15,344,0,1,0.00026817246039064044,0.10134590861849749,0.6861545443534851,0.7277855704178104,1
ebg,gemma-2,gemma-2-9b-it,logreg,101089,16,1097,0,1,0.020590687622314058,1.5927873236837797,0.8097751140594482,0.641787157552951,15
ebg,gemma-2,gemma-2-9b-it,logreg,101089,17,1415,1,1,0.22966906260165149,4.339073698418916,0.719662606716156,0.7132526181832313,187
ebg,gemma-2,gemma-2-9b-it,logreg,101089,18,731,1,1,0.8072114136703795,1.0847741509380442,0.7458803653717041,0.6821451429110177,440
ebg,gemma-2,gemma-2-9b-it,logreg,101089,19,781,0,0,4.191595028049519e-06,0.15544522229095362,0.6268908381462097,0.8851830832301034,300
ebg,gemma-2,gemma-2-9b-it,logreg,101089,20,1641,1,1,0.5639676525228897,2.6930903235668744,0.7033776044845581,0.7466567691433009,445
ebg,gemma-2,gemma-2-9b-it,logreg,101089,21,2311,0,0,0.001545757618088495,1.4720482144383862,0.6192643642425537,0.8625013371083945,269
ebg,gemma-2,gemma-2-9b-it,logreg,101089,22,1543,0,0,1.0271942688836693e-09,0.0001478020288236157,0.6115695238113403,0.9039015565897003,152
ebg,gemma-2,gemma-2-9b-it,logreg,101089,23,1441,0,1,0.0008569346300872817,0.21233501515810885,0.6255349516868591,0.81461402647745,167
ebg,gemma-2,gemma-2-9b-it,logreg,101089,24,349,0,0,4.311070748459996e-08,0.013683032769931339,0.6456035375595093,0.8813553265333697,392
ebg,gemma-2,gemma-2-9b-it,logreg,101089,25,1525,0,0,0.00843185466317122,1.3330496184737655,0.6800794005393982,0.7893351044089311,422
ebg,gemma-2,gemma-2-9b-it,logreg,101089,26,2180,1,1,0.4867681908218954,2.474134688636571,0.7330491542816162,0.7368720641059509,203
ebg,gemma-2,gemma-2-9b-it,logreg,101089,27,1944,0,1,1.0350437525360598e-06,0.012611847841191572,0.6417960524559021,0.8017416023988873,210
ebg,gemma-2,gemma-2-9b-it,logreg,101089,28,2235,0,0,0.00014118889116805717,1.2482602825782703,0.6573458313941956,0.7909121046193495,113
ebg,gemma-2,gemma-2-9b-it,logreg,101089,29,1045,0,0,1.0296918181457023e-05,0.053752400408384145,0.7063058018684387,0.7319151464680498,376
ebg,gemma-2,gemma-2-9b-it,logreg,101089,30,1326,1,1,0.6094520649604516,1.675084325888105,0.7460429072380066,0.7423976598597716,330
ebg,gemma-2,gemma-2-9b-it,logreg,101089,31,2333,0,0,0.034309721596002526,3.8614914406652017,0.5511354207992554,0.8657222012498775,133
ebg,gemma-2,gemma-2-9b-it,logreg,101089,32,554,0,0,0.0005169061977390063,0.5786542793533975,0.5989330410957336,0.84335698228796,449
ebg,gemma-2,gemma-2-9b-it,logreg,101089,33,1473,0,0,1.6833776461786468e-05,0.2638334797992081,0.6290755867958069,0.863712438038117,226
ebg,gemma-2,gemma-2-9b-it,logreg,101089,34,1254,0,0,0.00026666006454170715,1.3176691430662837,0.5717266201972961,0.8708639164142352,411
ebg,gemma-2,gemma-2-9b-it,logreg,101089,35,967,0,0,0.008316566975951054,1.6376123018251687,0.7586037516593933,0.7006870336643798,53
ebg,gemma-2,gemma-2-9b-it,logreg,101089,36,1564,0,0,0.027708632909465753,3.746232707237197,0.6301183700561523,0.8161102064551842,388
ebg,gemma-2,gemma-2-9b-it,logreg,101089,37,1391,0,1,0.12444993479427907,4.061435211808825,0.729026198387146,0.7913632587087933,472
ebg,gemma-2,gemma-2-9b-it,logreg,101089,38,589,0,0,7.078510160796214e-06,0.3865078693361096,0.6736212968826294,0.6795286680075048,195
ebg,gemma-2,gemma-2-9b-it,logreg,101089,39,2333,0,0,0.0038048631796046423,3.8718848344363033,0.7774593234062195,0.5916279724009316,133
ebg,gemma-2,gemma-2-9b-it,logreg,101089,40,1441,0,1,0.3064287503123756,1.239759856187409,0.61397385597229,0.8345800607206569,167
ebg,gemma-2,gemma-2-9b-it,logreg,101089,41,2312,0,0,1.114877029321882e-05,0.14175613283728103,0.6751093864440918,0.8564604969650416,487
ebg,gemma-2,gemma-2-9b-it,logreg,101089,42,2399,0,0,0.0005019376402689535,2.613642547565459,0.6225878596305847,0.841919642712601,139
ebg,gemma-2,gemma-2-9b-it,logreg,101089,43,539,0,0,0.0013623193207886743,1.4886166004336803,0.6684299111366272,0.6903013534097346,463
ebg,gemma-2,gemma-2-9b-it,logreg,101089,44,1255,0,0,1.1243578254292958e-06,0.0318867438831131,0.6714093685150146,0.8360219941477853,122
