corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,15,436,0,1,0.08032197042268774,1.547362307366428,0.6514880061149597,0.7456498022126475,50
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,16,2132,0,1,0.0075938050010344255,0.32528697157490805,0.7701687216758728,0.5920179433851857,171
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,17,691,1,1,0.22973916567742683,4.216070145083928,0.7021895051002502,0.6978402829036028,215
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,18,1484,0,1,0.3615605350100668,2.0038322273715385,0.6677893400192261,0.7449361659473378,80
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,19,422,0,0,4.983919220514212e-07,0.5045059797158837,0.7211058735847473,0.7455856705281155,304
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,20,981,0,0,0.004667050654539968,1.6797713449048872,0.752346396446228,0.6864189373452287,61
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,21,484,0,1,0.0002948848613288259,0.019884945512748334,0.7285194993019104,0.7013499052307641,371
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,22,2060,1,1,0.2579491923345705,4.192980983613364,0.6981558799743652,0.7583514050711997,333
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,23,1937,1,1,0.6866292133100098,1.2934573525610227,0.8789148330688477,0.5320683920025198,242
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,24,1017,0,0,2.558286091495531e-17,0.17961559680338293,0.6618207097053528,0.7902118325680122,274
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,25,1719,0,0,0.0017531761939361522,3.5273868839976577,0.6972568035125732,0.810403181432106,37
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,26,884,0,0,0.02644126791239935,2.3441551106165095,0.7056857347488403,0.795266398734944,265
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,27,2311,1,1,0.4473103960810228,2.3152040476854725,0.8032935261726379,0.411185055149793,269
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,28,1726,0,0,0.0003146624350426356,2.5342169608370932,0.7075048685073853,0.7278429292677638,342
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,29,981,1,1,0.732791758535273,1.9733160800466647,0.8127678632736206,0.5443481361138507,61
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,30,2036,0,1,0.3346292344044498,1.7913466118976014,0.7421776652336121,0.7478165320606434,435
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,31,1167,0,0,0.0005447996851972295,1.2508208545794384,0.6050057411193848,0.8318057011087143,148
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,32,1961,0,0,0.01009467122211776,3.7723308324909857,0.701475203037262,0.7327539275902845,473
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,33,511,0,0,0.007154521102387927,1.147418701992616,0.7215330004692078,0.7426053385360536,101
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,34,741,0,0,0.008188968336013234,1.8072909317293995,0.657792329788208,0.7778077000311613,367
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,35,1751,0,1,0.0016826744203841482,1.1048589079097664,0.7514595985412598,0.7244860058573852,153
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,36,446,0,0,0.02903489844936456,4.421381575424455,0.6507145762443542,0.7725926230895559,418
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,37,1589,0,1,0.01269957458445839,1.5730639112797051,0.6705193519592285,0.8065476839515731,355
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,38,229,0,0,4.396920635507663e-05,0.04039813582951966,0.8869756460189819,0.43294811880892237,413
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,39,1937,1,1,0.377905497339818,3.785878396244531,0.6818056702613831,0.7237623287695334,242
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,40,2629,1,1,0.9959825610748856,0.03957479147210558,0.7631170749664307,0.7007538326189829,400
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,41,2199,1,1,0.8139453039202117,1.295995886806172,0.7645733952522278,0.6190148198646142,145
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,42,1876,1,1,0.9808267145447805,0.20377524669976274,0.7729412317276001,0.6033325110403198,433
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,43,2517,0,0,0.0007300471782889762,1.6708335912252374,0.5962743759155273,0.7922067430578309,10
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,103387,44,2041,0,1,0.008750373777497015,0.1859844826744852,0.8017527461051941,0.6876504473446567,428
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,0,1444,0,0,0.0005631739008881349,0.362779028898469,0.6975664496421814,0.7944487440518242,27
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,1,1525,0,0,0.0016624997951233131,1.9905860170379641,0.7904969453811646,0.6737000465048837,312
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,2,395,1,1,0.1507886705140575,4.193254508283901,0.7748140096664429,0.6184242678421528,271
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,3,1278,0,1,0.14028433976322233,3.5882413820463563,0.8254392147064209,0.599538582485182,191
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,4,1866,0,0,0.01426188257528018,3.590777503485627,0.6699669361114502,0.7846439218584804,75
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,5,1787,1,1,0.5398952460327763,2.9913477482340975,0.831731915473938,0.49445710233527757,176
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,6,436,0,0,0.012577744775591246,3.1848104181098504,0.7774441838264465,0.6069832215458802,50
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,7,229,1,1,0.9464444263039629,0.3405257670479507,0.6895386576652527,0.7872659109260827,413
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,8,473,0,1,0.03264958887152072,1.7472823468486722,0.7735621333122253,0.6342420606436938,206
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,9,1604,1,1,0.2512592687062416,3.9070889631438956,0.8109806180000305,0.6082559053221823,426
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,10,2372,0,1,0.09485882864920932,3.9266881371524867,0.7735055685043335,0.6520324120988372,469
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,11,2124,0,0,0.0008131481904798491,3.0812569252018522,0.804027795791626,0.5980409344145207,26
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,12,548,0,1,0.14964519087794342,4.2458543033687555,0.7012840509414673,0.7808325064774184,45
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,13,2660,0,0,3.908184142556501e-05,0.7150902867005162,0.7696321606636047,0.6810972564149052,159
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,14,906,0,0,0.02750758856125601,3.555958227585423,0.6430453062057495,0.7571930784707582,385
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,15,554,0,1,0.05192238944315582,1.3454758135184686,0.6882795095443726,0.6395702963223161,88
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,16,390,0,0,0.0005130424377433565,0.16664463265244825,0.7995495796203613,0.6331885176361542,13
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,17,2168,0,1,0.15576035290779647,4.069634020328413,0.6731173396110535,0.7544160310020525,56
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,18,2228,1,1,0.939985280824233,0.49923976526306546,0.6368825435638428,0.8328642112740402,154
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,19,426,0,0,0.013048693647767742,1.9823863295055097,0.7929733395576477,0.5988757159747096,356
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,20,430,0,1,0.0009482248551172001,0.664590714482381,0.6782366037368774,0.8112569620772351,288
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,21,2276,0,0,1.355237342288482e-06,0.0028389102538988182,0.6166735887527466,0.8040198685287955,252
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,22,554,1,1,0.6580961652263467,2.2592990452882757,0.8470341563224792,0.5017842665905465,88
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,23,1764,0,1,0.004606215186681613,0.30443077177828154,0.7622762322425842,0.6957075892248675,298
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,24,2472,0,0,0.044969407078963575,4.696354720187351,0.7590528726577759,0.6522312503325858,264
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,25,1820,0,0,0.020789910195605436,4.056272405804046,0.7438423037528992,0.7418471774932459,470
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,26,243,1,1,0.2987741599529809,3.897440985143634,0.7703685164451599,0.716104037227584,314
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,27,1745,0,0,0.006795584299951094,2.422629937388431,0.8595357537269592,0.5615730824395855,119
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,28,2259,0,0,0.0006678764184410898,2.839437965944311,0.7943094372749329,0.657966386232478,73
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,29,1046,0,0,3.646831588137695e-08,0.007472197684512374,0.7205290794372559,0.7555705308301826,123
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,30,724,1,1,0.333612881689176,3.0802711966548335,0.800700843334198,0.6554615979332626,147
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,31,1492,0,0,0.032832191399821575,3.520984487728592,0.7829495072364807,0.5883009163973724,419
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,32,519,0,1,0.06733351843073122,3.928358828743146,0.6778684854507446,0.7377743828836026,302
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,33,665,1,1,0.4457292918191538,3.320282780201853,0.8049203157424927,0.5732617956123374,134
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,34,2121,1,1,0.2508844683406147,4.164120205761872,0.7202003598213196,0.6290604987519897,232
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,35,1501,1,1,0.22584271990358923,3.3456070456625286,0.7458708882331848,0.6996692430001106,106
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,36,306,0,0,0.01496014878810527,3.921936064331501,0.6306957006454468,0.7693725055199189,273
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,37,2514,1,1,0.6810083907995624,1.336204076357152,0.7484692335128784,0.7248981444745822,136
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,38,1203,0,0,1.1855288810898406e-08,0.0031637653864756816,0.7332369685173035,0.6881055322410319,495
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,39,837,0,1,0.00017240841078764512,0.004233484418401824,0.7319605350494385,0.6818168702147056,337
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,40,1506,1,1,0.994896795864648,0.04768019687510597,0.8029876947402954,0.661932638750254,182
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,41,1972,1,1,0.6586064172315129,1.3800230680067895,0.7897992730140686,0.6210509307928456,383
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,42,718,0,1,0.13368432434844282,2.4117470721802454,0.6873871088027954,0.7509710440836259,189
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,43,1416,0,1,0.04116081222123679,0.9094673843085528,0.6019238829612732,0.766559766656673,175
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,98473,44,1918,0,0,0.004976995767683334,2.742035990923579,0.7529489994049072,0.7343457725709664,6
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,0,814,0,1,0.1899771924165011,3.4535336216624453,0.706030547618866,0.7917679640932028,229
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,1,1280,0,0,0.005883127361540782,3.6825320706641165,0.7402251958847046,0.7174959796855211,315
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,2,1764,0,1,0.3159374641718268,2.7430045171357484,0.7939081788063049,0.45520742962031424,298
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,3,538,0,1,1.5409671328751183e-05,0.03734418611151679,0.7408944964408875,0.6945749300008366,89
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,4,1764,0,1,0.07340471855862471,4.069902651360791,0.7051735520362854,0.7293714986699865,132
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,5,1670,0,1,0.1528817197449989,1.5541685227091013,0.7130283117294312,0.7455378669770347,327
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,6,1492,0,0,0.00756907234587432,3.4107121255456647,0.8729475736618042,0.5658381381986887,29
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,7,2629,1,1,0.9925481878228977,0.06665790350707476,0.6653400659561157,0.8032120198704088,400
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,8,545,0,0,0.01948204475852483,3.728746582429557,0.792712926864624,0.7609038128126949,223
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,9,615,0,1,0.004301080120715439,0.686730923046827,0.7674635648727417,0.7086053715918099,144
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,10,1826,0,1,0.1502206473656642,3.707003912512109,0.8321320414543152,0.5801957509710405,364
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,11,231,0,0,0.00010230192999658958,0.42524925774816025,0.7953956723213196,0.6015466100256182,186
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,12,1601,0,0,0.010032568502202474,4.567238355534143,0.7832720279693604,0.6057811131307765,185
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,13,1726,0,1,0.04176670626996139,3.165017800711483,0.7435415983200073,0.717935141394459,342
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,14,1619,0,0,0.0525629154951559,4.0213475799249165,0.6638250350952148,0.8012064168406395,236
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,15,1068,0,1,0.04619618081455145,0.6662587944275384,0.6597291827201843,0.710004399914719,468
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,16,1588,0,1,4.817311785364012e-05,0.00406408956860964,0.7426693439483643,0.6896129000085861,420
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,17,1960,1,1,0.6013283364638159,2.8523452790218693,0.7092989087104797,0.6610300667973918,92
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,18,2629,1,1,0.93592240517171,0.5027960292478345,0.6954094171524048,0.7348710114431327,400
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,19,272,0,0,0.0013637951702660574,1.0404185089549374,0.7326639890670776,0.6673608568529341,42
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,20,578,0,1,0.052974812996582764,2.617111708342162,0.7355633974075317,0.6650713108435399,423
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,21,2312,0,0,0.00012501754835946377,0.382997142935154,0.6366451382637024,0.8306131922734137,487
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,22,449,0,0,0.012331194523774958,2.2293255090458057,0.7060295343399048,0.7383871715065109,245
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,23,1799,0,1,0.3541982424086209,2.701922215074827,0.9203391671180725,0.41619338738871803,199
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,24,346,0,1,0.043468573914517326,1.0516514206015475,0.7819047570228577,0.6342969615068331,180
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,25,243,0,0,0.016124232697706173,4.10724546791081,0.7332907915115356,0.7447518080314327,314
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,26,1024,1,1,0.24174734098258788,3.9409536120583444,0.7996892929077148,0.7003068845542066,69
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,27,1280,0,0,0.03522445596796177,3.757770592962603,0.8783175945281982,0.4684484537811375,315
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,28,1937,0,0,0.031014510386536097,4.269062122274963,0.6805334091186523,0.7478404925717541,366
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,29,268,0,0,5.1067299275209646e-05,0.6784687355687382,0.7212578654289246,0.7011462061647988,398
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,30,2472,0,0,0.0005023389541302286,0.7304584925113796,0.7498824000358582,0.7364578905616486,264
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,31,526,0,1,0.05559640329470048,3.0173130451641725,0.8782536387443542,0.4630558364290934,224
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,32,302,0,0,2.3746525457718518e-05,0.02557091318317721,0.6314784288406372,0.8172253478571232,439
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,33,494,1,1,0.8421237317383252,1.29716974836021,0.8331826329231262,0.5682067320306062,202
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,34,1061,0,0,0.010719593094896946,4.79119248599212,0.6985493302345276,0.6965002032312202,282
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,35,1498,0,0,0.00036590084808027815,0.9867563306639904,0.7245477437973022,0.7590642679987262,127
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,36,280,0,0,0.003940479804047138,1.5261367533866286,0.6046409606933594,0.7896302086726164,357
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,37,2041,1,1,0.7162437967561129,1.979899838762953,0.7259294390678406,0.7273341990518869,428
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,38,1009,0,0,5.790105432182207e-09,0.11607265658761477,0.6682620644569397,0.7464521720482955,125
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,39,1641,0,0,0.00037741144584737445,3.9068457422189202,0.6780861616134644,0.7522034991292634,445
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,40,1205,1,1,0.999698479380331,0.004264349707703926,0.7669907808303833,0.6029885286586382,438
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,41,963,0,1,0.05520551102807759,3.4627613515354154,0.7736973762512207,0.6698960196516248,334
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,42,1473,0,1,0.14192661427178718,1.8114834126154675,0.7836564183235168,0.6118385729289502,226
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,43,1380,0,0,0.00014694813372200815,2.4041045493425908,0.6329138875007629,0.6863811092888474,278
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,93187,44,1697,0,0,2.2930247376865793e-05,0.14606173750765358,0.8056938648223877,0.7258212129215336,283
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,0,938,0,1,0.06547378637897014,3.5440673027746086,0.7261101007461548,0.7437199239002038,482
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,1,1484,0,0,1.4557427090886704e-08,0.002754853196481753,0.680424153804779,0.7959030765586645,80
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,2,349,0,1,0.0600163415374744,4.015270375242529,0.7469993233680725,0.5380313096230982,392
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,3,2009,0,0,0.08506893878752993,3.7247949466657397,0.7897590398788452,0.5955510344264751,108
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,4,779,0,1,0.043063646382752556,2.705914069631021,0.7390300631523132,0.7535506540249581,100
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,5,1326,0,0,0.005820357685403262,1.9327110432236216,0.7600200772285461,0.7395113048676952,330
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,6,1530,0,0,0.0013252600949919394,3.1087409100149586,0.8273971676826477,0.6115668088546107,155
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,7,455,1,1,0.991856135291384,0.08472330958814504,0.6704827547073364,0.7734324849169927,379
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,8,2056,0,1,0.1673916496491548,3.4261989013589913,0.7685695290565491,0.6801882154694953,233
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,9,311,1,1,0.271228687413121,3.9882550959703136,0.7692655324935913,0.6445024171787841,295
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,10,1444,0,0,0.022014498286528482,4.006957077529362,0.8115389347076416,0.6230066289162108,27
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,11,284,0,0,0.00041294447765212537,1.1710606824775052,0.8605625033378601,0.43550978446541866,256
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,12,390,0,1,0.09219434147092732,4.121395049975049,0.8123703598976135,0.5675988343169152,277
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,13,2296,0,0,0.001962013040876517,1.495924369629414,0.7534765601158142,0.7265892679749587,480
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,14,545,0,1,0.16528586669280446,4.053255672441565,0.7349456548690796,0.7082810770916188,223
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,15,1826,0,1,0.06503224809219788,4.191506598914957,0.636540949344635,0.7307154519348894,364
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,16,2629,0,0,0.00108516322744838,0.23444370574071519,0.786162257194519,0.6637947564003088,400
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,17,231,1,1,0.41064273573983406,3.750994271557424,0.6990034580230713,0.6881542375228527,186
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,18,1644,1,1,0.7749144208039702,1.630456974866374,0.7162168622016907,0.7241101282648614,313
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,19,539,0,1,0.04812933670895229,3.3651757392817996,0.7995590567588806,0.7007458602446468,463
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,20,1542,0,1,0.14445722691851992,3.429879670085619,0.659506618976593,0.8518310773128058,243
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,21,1070,0,1,0.1928719317114396,3.2983043416946876,0.7449554800987244,0.7462892875390577,456
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,22,924,0,1,0.37435555220192934,2.3973828995426647,0.7802728414535522,0.6549847290047055,231
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,23,1934,1,1,0.8421143843079137,1.166054305822177,0.8890134692192078,0.5216194134709969,246
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,24,623,1,1,0.4812457651568105,1.9139252634244133,0.7688084840774536,0.6592814363052133,474
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,25,1467,0,0,0.02501559313017978,3.741740921991814,0.754285454750061,0.7052897222183315,372
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,26,230,0,1,0.006927965126146638,1.8255876031337248,0.682081401348114,0.8487772197355499,228
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,27,1067,0,0,0.011249742627476337,3.671138004364885,0.697742223739624,0.8363827717884826,338
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,28,2065,0,0,0.008293561553667967,2.655629021087256,0.6998983025550842,0.8231493074713355,270
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,29,2244,0,0,2.827084493972378e-05,1.5101328720709877,0.6517205238342285,0.7984577265194807,59
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,30,1644,0,1,0.037008925609387844,0.331046581282742,0.7721771001815796,0.668488943229164,313
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,31,709,0,1,0.21566463246769538,2.5427666846702226,0.7995071411132812,0.5866418869852691,370
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,32,1975,0,0,0.04973936232967415,4.453812326624977,0.7459130883216858,0.6378178297906307,301
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,33,418,0,1,0.22569729873605818,2.4641201146040865,0.8190391659736633,0.5998637285916059,458
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,34,1745,1,1,0.9592892710067443,0.38115148555774137,0.4785209596157074,0.3549052600496333,119
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,35,1894,0,1,0.1569731892095948,1.6402311795999558,0.7623502612113953,0.6659711125150198,299
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,36,684,0,1,0.1520875949892488,3.7858005634530203,0.6240126490592957,0.7686665955917407,499
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,37,970,1,1,0.7049947017009701,1.6951813367498834,0.7446568012237549,0.7275699858136512,138
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,38,859,0,0,9.983797744120408e-09,0.09179988243461265,0.7194580435752869,0.6768667051547486,444
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,39,1975,0,0,0.002610277950718653,3.193285510511558,0.6964108347892761,0.7167655823154505,54
ebg,llama-3.1,llama-3.1-8b-instruct,logreg,95617,40,970,1,1,0.9994167102820847,0.009214382185587419,0.6886059045791626,0.746570497110745,138
