corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
rj,gemma-2,gemma-2-9b-it,roberta,108061,15,1670,0,0,0.0006599702947482648,0.7584750330203833,0.7314502000808716,0.7652446160035364,408
rj,gemma-2,gemma-2-9b-it,roberta,108061,16,2027,0,0,4.3392766214709225e-09,0.762811823906385,0.661870002746582,0.8144342494652783,409
rj,gemma-2,gemma-2-9b-it,roberta,108061,17,1894,0,0,2.405110136767124e-07,0.0027118625136850877,0.6745813488960266,0.7975358852389015,299
rj,gemma-2,gemma-2-9b-it,roberta,108061,18,884,0,1,0.2763006577526764,1.1119346540771964,0.7506059408187866,0.7043568650307518,265
rj,gemma-2,gemma-2-9b-it,roberta,108061,19,447,0,1,0.005399156247574707,0.2525040489552321,0.6636993885040283,0.8069866734572617,378
rj,gemma-2,gemma-2-9b-it,roberta,108061,20,999,0,0,3.063440378250552e-08,0.022133226350740567,0.7493399977684021,0.6965972747397008,459
rj,gemma-2,gemma-2-9b-it,roberta,101089,0,1030,0,1,0.47478116383147995,1.0252308724585353,0.7179563045501709,0.6896622186978877,399
rj,gemma-2,gemma-2-9b-it,roberta,101089,1,1167,0,0,5.7842922779529905e-05,0.2591176462883361,0.7037930488586426,0.7821426105276523,148
rj,gemma-2,gemma-2-9b-it,roberta,101089,2,1326,0,0,2.4276051660511117e-05,0.04997790305876013,0.7924020290374756,0.6420387336919061,330
rj,gemma-2,gemma-2-9b-it,roberta,101089,3,311,0,1,0.09764804694159636,2.74799384106805,0.8241719007492065,0.681792206782119,295
rj,gemma-2,gemma-2-9b-it,roberta,101089,4,1492,0,0,0.037052125360640606,2.7401099300201044,0.7141866683959961,0.7668225821175455,29
rj,gemma-2,gemma-2-9b-it,roberta,101089,5,1692,0,0,9.470297609348453e-09,0.0012719102709129978,0.8090525269508362,0.7023585998387325,240
rj,gemma-2,gemma-2-9b-it,roberta,101089,6,230,0,0,8.768141745652533e-09,0.011184325709950555,0.7050725221633911,0.7543098194001433,228
rj,gemma-2,gemma-2-9b-it,roberta,101089,7,1084,0,0,4.6318844997803175e-06,0.032958431514360904,0.749019205570221,0.7604498716839151,375
rj,gemma-2,gemma-2-9b-it,roberta,101089,8,2231,1,1,0.6838837852214804,1.5739650489153503,0.7596949338912964,0.7319845631205181,365
rj,gemma-2,gemma-2-9b-it,roberta,101089,9,955,0,0,1.461781502342002e-08,0.5697515748948411,0.7373965382575989,0.7176944245512779,431
rj,gemma-2,gemma-2-9b-it,roberta,101089,10,500,0,1,9.2243301890696e-05,0.048864903978163954,0.8016596436500549,0.6209428565704237,485
rj,gemma-2,gemma-2-9b-it,roberta,101089,11,1651,0,0,6.243934778787959e-08,0.35228368464974413,0.7226778268814087,0.7341583487415189,306
rj,gemma-2,gemma-2-9b-it,roberta,101089,12,1828,0,0,2.272452096849151e-06,0.02343223372356099,0.6086864471435547,0.8444212084454149,253
rj,gemma-2,gemma-2-9b-it,roberta,101089,13,240,0,0,5.486272263096252e-07,0.5509677730130365,0.7715579271316528,0.6827035152314518,91
rj,gemma-2,gemma-2-9b-it,roberta,101089,14,2585,0,1,0.0031628224951522465,0.11209174570814162,0.7338732481002808,0.7397244178988631,197
rj,gemma-2,gemma-2-9b-it,roberta,101089,15,344,0,1,9.596664286642512e-07,0.0020054097461619496,0.637504518032074,0.8125611326737662,1
rj,gemma-2,gemma-2-9b-it,roberta,101089,16,1097,0,0,6.556709626274372e-06,1.036955329167008,0.7385066151618958,0.7607880260189166,15
rj,gemma-2,gemma-2-9b-it,roberta,101089,17,1415,0,1,0.0394455160278015,1.9362708625340306,0.7929750084877014,0.6644540754489731,187
rj,gemma-2,gemma-2-9b-it,roberta,101089,18,731,0,1,0.09878087256645583,0.4702041830407837,0.756377637386322,0.7131150883415974,440
rj,gemma-2,gemma-2-9b-it,roberta,101089,19,781,0,0,1.3542922862477665e-13,0.0003540075552138612,0.6301523447036743,0.8413481325187271,300
rj,gemma-2,gemma-2-9b-it,roberta,101089,20,1641,0,0,1.5173263420337245e-05,0.929088426686977,0.8548733592033386,0.5139395706837594,445
rj,gemma-2,gemma-2-9b-it,roberta,98473,0,1444,0,1,0.04556857594264131,0.26760948472147966,0.717683732509613,0.7443766867758765,27
rj,gemma-2,gemma-2-9b-it,roberta,98473,1,1525,0,0,0.003959861633492601,0.7332889031006844,0.7655511498451233,0.687612713794608,312
rj,gemma-2,gemma-2-9b-it,roberta,98473,2,395,0,0,2.8458208373840642e-06,0.500644938711764,0.7740942239761353,0.683300097340101,271
rj,gemma-2,gemma-2-9b-it,roberta,98473,3,1278,0,0,0.001610074658579557,1.6314826627477312,0.8290002346038818,0.6284311372175341,191
rj,gemma-2,gemma-2-9b-it,roberta,98473,4,1866,0,1,0.002727212157736533,1.632473547237829,0.7476586699485779,0.7229093315806825,75
rj,gemma-2,gemma-2-9b-it,roberta,98473,5,1787,0,0,4.842210706463824e-08,0.0020065420015731947,0.844645619392395,0.596316256977037,176
rj,gemma-2,gemma-2-9b-it,roberta,98473,6,436,0,0,1.3355404153817115e-06,0.049621630118264044,0.7242704033851624,0.7607288578015688,50
rj,gemma-2,gemma-2-9b-it,roberta,98473,7,229,0,0,7.275308797093754e-06,0.14023896744284847,0.7731335163116455,0.7086674980022011,413
rj,gemma-2,gemma-2-9b-it,roberta,98473,8,473,1,1,0.9958978625705949,0.04684278178975154,0.7344440817832947,0.7139225414106954,206
rj,gemma-2,gemma-2-9b-it,roberta,98473,9,1604,0,0,8.251777017289124e-10,0.00880108760067947,0.7493776679039001,0.7151921074537049,426
rj,gemma-2,gemma-2-9b-it,roberta,98473,10,2372,0,1,0.02307059634327647,0.6477415021501952,0.7884575724601746,0.6826748381982346,469
rj,gemma-2,gemma-2-9b-it,roberta,98473,11,2124,0,0,6.094462057167142e-07,0.07655534882491914,0.7419345378875732,0.7551850044061206,26
rj,gemma-2,gemma-2-9b-it,roberta,98473,12,548,0,0,7.731150289895432e-05,0.9644874322769807,0.645626425743103,0.8479477497139768,45
rj,gemma-2,gemma-2-9b-it,roberta,98473,13,2660,0,0,6.903326135605488e-07,0.17508405568526367,0.7990056872367859,0.6680927795292724,159
rj,gemma-2,gemma-2-9b-it,roberta,98473,14,906,0,1,0.010619332386879883,0.8560133393727023,0.7139201760292053,0.7561739498168014,385
rj,gemma-2,gemma-2-9b-it,roberta,98473,15,554,0,0,2.555549841110181e-06,0.041326231673001465,0.7041717171669006,0.767600915715085,88
rj,gemma-2,gemma-2-9b-it,roberta,98473,16,390,0,0,2.461200011699857e-07,1.0082615804074098,0.6967660188674927,0.8225161266438559,13
rj,gemma-2,gemma-2-9b-it,roberta,98473,17,2168,0,1,9.090432646861771e-09,2.0503508138973307e-06,0.6919365525245667,0.753990762839148,56
rj,gemma-2,gemma-2-9b-it,roberta,98473,18,2228,0,1,0.0004118629720784241,0.005233563661385092,0.723660945892334,0.7580555333670598,154
rj,gemma-2,gemma-2-9b-it,roberta,98473,19,426,0,0,1.5424604605764427e-10,0.005354454124722293,0.6378670930862427,0.8170480313609894,356
rj,gemma-2,gemma-2-9b-it,roberta,98473,20,430,0,0,2.4833234937831222e-09,0.11121599739321147,0.7900745868682861,0.6921110166042785,288
rj,gemma-2,gemma-2-9b-it,roberta,105673,0,642,0,1,0.0019984099704410865,0.3658179269425841,0.7733264565467834,0.6531549383688148,14
rj,gemma-2,gemma-2-9b-it,roberta,105673,1,270,0,0,1.1427574261628654e-06,0.21038310596161267,0.7084542512893677,0.7646880560569964,360
rj,gemma-2,gemma-2-9b-it,roberta,105673,2,1380,0,0,7.043563344278649e-05,0.7431249573864334,0.6956145763397217,0.7355884737963448,278
rj,gemma-2,gemma-2-9b-it,roberta,105673,3,2437,0,0,0.002035361815886747,1.581531179459109,0.8665517568588257,0.5632005275562335,381
rj,gemma-2,gemma-2-9b-it,roberta,105673,4,1525,0,0,8.244204701394744e-05,0.07444409236112116,0.7531846761703491,0.6145145142625823,422
rj,gemma-2,gemma-2-9b-it,roberta,105673,5,938,0,0,6.006163538562411e-06,1.4766500142542496,0.7754238247871399,0.719127347998169,482
rj,gemma-2,gemma-2-9b-it,roberta,105673,6,1073,0,0,1.716003865793485e-07,0.02161123146325468,0.8012496829032898,0.634593964083677,391
rj,gemma-2,gemma-2-9b-it,roberta,105673,7,731,0,0,1.0053111430307883e-08,8.208871026715576e-06,0.754196286201477,0.7467842795593198,440
rj,gemma-2,gemma-2-9b-it,roberta,105673,8,1484,0,1,0.08167836401476065,1.5347549814521089,0.7557183504104614,0.6344749360034567,377
rj,gemma-2,gemma-2-9b-it,roberta,105673,9,648,0,0,3.515009464559316e-07,0.8868475756068692,0.6983506679534912,0.78115366584347,494
rj,gemma-2,gemma-2-9b-it,roberta,105673,10,446,0,1,0.001071685276348586,0.5464376389506032,0.7568055391311646,0.7413524783090577,418
rj,gemma-2,gemma-2-9b-it,roberta,105673,11,1937,0,0,0.00047437484562565165,1.1322360976097499,0.7060398459434509,0.7453697862882702,242
rj,gemma-2,gemma-2-9b-it,roberta,105673,12,1937,0,0,0.00036254222632312554,0.4477811603552441,0.6563162803649902,0.8163580446704608,242
rj,gemma-2,gemma-2-9b-it,roberta,105673,13,2137,0,1,0.05312615625178485,2.6770443649362994,0.7386664748191833,0.8019185488361006,30
rj,gemma-2,gemma-2-9b-it,roberta,105673,14,1262,0,1,0.09176473870905703,0.6084576139408562,0.7357619404792786,0.7692636857738319,188
rj,gemma-2,gemma-2-9b-it,roberta,105673,15,981,0,1,2.6901685879068224e-05,0.02424619021070835,0.7619136571884155,0.7118892198140225,61
rj,gemma-2,gemma-2-9b-it,roberta,105673,16,1866,0,0,1.6417056629204793e-05,2.269014930377288,0.7293174862861633,0.7699940911487433,75
rj,gemma-2,gemma-2-9b-it,roberta,105673,17,2456,0,0,0.003323124687158191,1.1649732402654518,0.704555332660675,0.7335783772718851,481
rj,gemma-2,gemma-2-9b-it,roberta,105673,18,1406,0,1,0.002020070402614271,0.04326328662280583,0.739072859287262,0.7490238930623102,150
rj,gemma-2,gemma-2-9b-it,roberta,105673,19,1644,0,0,1.8462438241972543e-09,0.9944908209802599,0.6253733038902283,0.8327461724185048,313
rj,gemma-2,gemma-2-9b-it,roberta,105673,20,1787,0,0,9.424835293352763e-08,0.6437354532187983,0.7970439195632935,0.6459755578428164,114
rj,gemma-2,gemma-2-9b-it,roberta,103387,0,2198,0,0,0.0004996572306166469,0.5326987357233144,0.6938436627388,0.8314307657213774,475
rj,gemma-2,gemma-2-9b-it,roberta,103387,1,1524,0,0,2.8811509600064193e-06,0.49052519725631427,0.6872969269752502,0.7592479304831704,205
rj,gemma-2,gemma-2-9b-it,roberta,103387,2,2132,0,0,1.275108826090722e-06,0.007227114704103621,0.8573126196861267,0.5038181387998937,171
rj,gemma-2,gemma-2-9b-it,roberta,103387,3,346,0,0,3.585411192748491e-08,0.001726744044660514,0.7505273222923279,0.7642661663690573,180
rj,gemma-2,gemma-2-9b-it,roberta,103387,4,805,0,0,0.0012595462309158475,0.44006297356367463,0.8256183862686157,0.5513439517474389,443
rj,gemma-2,gemma-2-9b-it,roberta,103387,5,481,0,0,5.454091112979506e-06,0.41726357781039203,0.8115906715393066,0.6707812485713668,238
rj,gemma-2,gemma-2-9b-it,roberta,103387,6,832,0,0,2.297877375515191e-06,0.11095971855804404,0.7660604119300842,0.7013276487321536,90
rj,gemma-2,gemma-2-9b-it,roberta,103387,7,1296,0,0,4.586893329797036e-07,0.007846514925958607,0.752998411655426,0.7494572578129628,393
rj,gemma-2,gemma-2-9b-it,roberta,103387,8,898,0,1,0.25878060742435827,1.972878322503269,0.7750652432441711,0.6489521849278125,340
rj,gemma-2,gemma-2-9b-it,roberta,103387,9,1017,0,0,0.00014632730934296162,0.3103393327458786,0.6821609139442444,0.7694704211549163,274
rj,gemma-2,gemma-2-9b-it,roberta,103387,10,1828,0,1,1.1027860438602388e-06,0.06595779330025213,0.731356680393219,0.7194466666242798,253
rj,gemma-2,gemma-2-9b-it,roberta,103387,11,300,0,0,6.626369545206598e-05,0.8593182180180475,0.7724674344062805,0.6677641609486157,22
rj,gemma-2,gemma-2-9b-it,roberta,103387,12,2072,0,1,0.00014718682944567216,0.005192775011199764,0.630583643913269,0.8124492663693189,129
rj,gemma-2,gemma-2-9b-it,roberta,103387,13,1664,0,0,4.329543592812322e-07,0.3301365312749764,0.7962254881858826,0.6680370002610951,19
rj,gemma-2,gemma-2-9b-it,roberta,103387,14,1733,0,1,0.31983638097383216,1.062874678358341,0.6909043788909912,0.8153639044694754,247
rj,gemma-2,gemma-2-9b-it,roberta,103387,15,436,0,0,0.0010444163539663623,0.7738093777036292,0.6268595457077026,0.8262820479207258,50
rj,gemma-2,gemma-2-9b-it,roberta,103387,16,2132,0,0,0.0002253248144351409,1.2267717760431698,0.7913123369216919,0.7136774327908271,171
rj,gemma-2,gemma-2-9b-it,roberta,103387,17,691,0,0,6.220223028422353e-05,0.34068332894600994,0.7673425674438477,0.701922024319473,215
rj,gemma-2,gemma-2-9b-it,roberta,103387,18,1484,1,1,0.9995228930437944,0.006139098231816389,0.7504147887229919,0.7375716103349346,80
rj,gemma-2,gemma-2-9b-it,roberta,103387,19,422,0,0,1.437752074220726e-09,0.009157854501509098,0.6671143770217896,0.7901413643749752,304
rj,gemma-2,gemma-2-9b-it,roberta,103387,20,981,0,0,0.0005345869076976953,1.6827479727611414,0.723833441734314,0.7997649260299826,61
rj,gemma-2,gemma-2-9b-it,roberta,110431,0,1255,1,1,0.7483746215294917,1.1736000469506576,0.6805217266082764,0.7836095093389424,122
rj,gemma-2,gemma-2-9b-it,roberta,110431,1,938,0,0,3.1873791670696356e-05,1.2553824632239423,0.6808658242225647,0.7755410164407319,482
rj,gemma-2,gemma-2-9b-it,roberta,110431,2,1226,0,0,3.347405929680217e-05,0.2477017114775702,0.7579990029335022,0.6809742739434456,345
rj,gemma-2,gemma-2-9b-it,roberta,110431,3,1452,0,0,5.091728662527315e-10,0.0011782143092052323,0.7119020223617554,0.7943280273672699,118
rj,gemma-2,gemma-2-9b-it,roberta,110431,4,1100,0,0,7.181979603071636e-06,0.146696860638043,0.7440025210380554,0.6573529931812863,98
rj,gemma-2,gemma-2-9b-it,roberta,110431,5,995,0,0,1.5412591557772356e-07,0.009674965305431322,0.8466411232948303,0.6358476830870106,25
rj,gemma-2,gemma-2-9b-it,roberta,110431,6,554,0,0,1.3439029461494908e-06,0.007996393725736805,0.7623858451843262,0.6915461920624878,88
rj,gemma-2,gemma-2-9b-it,roberta,110431,7,1431,0,0,5.879248005583412e-05,0.19409431291649906,0.7589219212532043,0.7253229839014688,116
rj,gemma-2,gemma-2-9b-it,roberta,110431,8,2276,1,1,0.9998883253785577,0.0017363311417724163,0.7139391303062439,0.7122159233511366,252
rj,gemma-2,gemma-2-9b-it,roberta,110431,9,636,0,1,0.1041301087842724,3.224250362695196,0.7631482481956482,0.7042603387138591,18
rj,gemma-2,gemma-2-9b-it,roberta,110431,10,1068,0,1,5.595563160688542e-08,0.012414376289597684,0.6875589489936829,0.7673352505662663,468
rj,gemma-2,gemma-2-9b-it,roberta,110431,11,1467,0,0,0.00014387647206134374,0.7877767214829351,0.8338257670402527,0.5927259368033181,372
rj,gemma-2,gemma-2-9b-it,roberta,110431,12,1764,0,0,0.00042043939875538374,2.5107983978089226,0.585718035697937,0.8816485170571953,298
rj,gemma-2,gemma-2-9b-it,roberta,110431,13,970,0,0,5.1952440584117234e-06,0.4222903591532723,0.8113248348236084,0.663158378071282,138
rj,gemma-2,gemma-2-9b-it,roberta,110431,14,1348,0,1,0.03802327189487947,0.531342819812018,0.6845993399620056,0.7970460550017504,323
rj,gemma-2,gemma-2-9b-it,roberta,110431,15,390,0,0,6.638089956057701e-05,1.268271045509234,0.6682302951812744,0.8297247363879797,13
rj,gemma-2,gemma-2-9b-it,roberta,110431,16,1070,0,0,3.2715441604168795e-05,1.9295140936058242,0.7840542197227478,0.7040321017672297,456
rj,gemma-2,gemma-2-9b-it,roberta,110431,17,1387,0,0,0.00018504089722248734,1.159087943910549,0.7333109974861145,0.7595284081108824,141
rj,gemma-2,gemma-2-9b-it,roberta,110431,18,539,0,0,0.009280748036615731,0.9196817488310717,0.6740319132804871,0.8254323558083826,181
rj,gemma-2,gemma-2-9b-it,roberta,110431,19,956,0,0,4.280510584523934e-10,0.44790255669337486,0.6330751180648804,0.8347874685907886,491
rj,gemma-2,gemma-2-9b-it,roberta,110431,20,1619,0,0,5.5608004104211594e-08,0.47853241316293427,0.7784189581871033,0.7157894572676002,236
rj,gemma-2,gemma-2-9b-it,roberta,95617,0,938,0,0,1.3671812199106666e-05,0.3350713263644235,0.6515060663223267,0.8142532559571849,482
rj,gemma-2,gemma-2-9b-it,roberta,95617,1,1484,0,0,4.971275032407102e-07,0.640951427731866,0.6953951716423035,0.7684249310774428,80
rj,gemma-2,gemma-2-9b-it,roberta,95617,2,349,0,0,8.91707729196578e-07,0.07004890695868687,0.7162289619445801,0.7261013597737187,392
rj,gemma-2,gemma-2-9b-it,roberta,95617,3,2009,0,0,1.429478084368228e-06,0.7936369118415243,0.7569646835327148,0.7433354194592694,108
rj,gemma-2,gemma-2-9b-it,roberta,95617,4,779,0,0,7.570758396679285e-06,0.007655902001380434,0.8238742351531982,0.5780505493911983,100
rj,gemma-2,gemma-2-9b-it,roberta,95617,5,1326,0,0,6.3695926879681995e-06,0.18438700820531612,0.7935889959335327,0.7098845549902645,330
rj,gemma-2,gemma-2-9b-it,roberta,95617,6,1530,0,0,7.58485433016338e-07,0.32048942726502266,0.7741164565086365,0.6826314749493272,155
rj,gemma-2,gemma-2-9b-it,roberta,95617,7,455,0,1,6.675747939401233e-08,0.00033037742833325794,0.7856342792510986,0.6996048915440515,379
rj,gemma-2,gemma-2-9b-it,roberta,95617,8,2056,0,1,0.032660883195614825,0.6363058625757807,0.737826943397522,0.7250106032377086,233
rj,gemma-2,gemma-2-9b-it,roberta,95617,9,311,0,1,0.008876375935077313,0.407283447185771,0.7457787990570068,0.7112688599510859,295
rj,gemma-2,gemma-2-9b-it,roberta,95617,10,1444,0,0,6.990019087004418e-06,0.5144452756884724,0.7532885670661926,0.7071303750928042,27
rj,gemma-2,gemma-2-9b-it,roberta,95617,11,284,0,0,1.1510424626916487e-08,0.03423352742580151,0.6512683629989624,0.8025767252015026,256
rj,gemma-2,gemma-2-9b-it,roberta,95617,12,390,0,0,9.169752534301359e-08,0.00030227317587724634,0.6049395203590393,0.8527976370059602,277
rj,gemma-2,gemma-2-9b-it,roberta,95617,13,2296,0,0,1.254141176863667e-05,0.40777504070864456,0.7907394766807556,0.7031357727201183,480
rj,gemma-2,gemma-2-9b-it,roberta,95617,14,545,0,0,0.0009690888640232826,1.8644714323052305,0.7131208181381226,0.773061601079797,223
rj,gemma-2,gemma-2-9b-it,roberta,95617,15,1826,0,1,7.23799826359222e-06,0.007260092531202221,0.6588895916938782,0.801115238611795,364
rj,gemma-2,gemma-2-9b-it,roberta,95617,16,2629,0,0,0.00052172180155904,1.1359882146939253,0.745799720287323,0.7385618170994445,400
rj,gemma-2,gemma-2-9b-it,roberta,95617,17,231,0,0,7.948132757274904e-05,1.3295032488716658,0.7968700528144836,0.6806495555951906,186
rj,gemma-2,gemma-2-9b-it,roberta,95617,18,1644,1,1,0.9394470381117603,0.363839918507648,0.758517324924469,0.721311378620458,313
rj,gemma-2,gemma-2-9b-it,roberta,95617,19,539,0,0,0.0003678441107467476,1.015769073881682,0.7119621634483337,0.7742348791368399,463
rj,gemma-2,gemma-2-9b-it,roberta,95617,20,1542,0,0,0.00022240819227813938,0.6301250301854456,0.8225811123847961,0.6416022951742049,243
rj,gemma-2,gemma-2-9b-it,roberta,115327,0,2018,0,0,1.0107851690921646e-05,0.010402997022647811,0.6716499328613281,0.8352486540175823,362
rj,gemma-2,gemma-2-9b-it,roberta,115327,1,1415,0,0,0.00016490865293530295,1.7062525039880487,0.7636023759841919,0.6712445126539917,187
rj,gemma-2,gemma-2-9b-it,roberta,115327,2,1431,0,0,1.1661147026579823e-06,0.11796705238610046,0.7799309492111206,0.6708153136847907,116
rj,gemma-2,gemma-2-9b-it,roberta,115327,3,1396,0,0,2.179025007658193e-09,0.00023781993013097626,0.7134865522384644,0.772123196700963,425
rj,gemma-2,gemma-2-9b-it,roberta,115327,4,770,0,1,0.008367448136489188,0.6378573770687089,0.8113553524017334,0.6553662010420512,416
rj,gemma-2,gemma-2-9b-it,roberta,115327,5,2472,0,0,2.3526461092019217e-06,0.018575274497476753,0.8195286989212036,0.6599656887762102,264
rj,gemma-2,gemma-2-9b-it,roberta,115327,6,449,0,0,4.980034598045147e-07,0.05866400334664053,0.6932440996170044,0.7982584413727691,245
rj,gemma-2,gemma-2-9b-it,roberta,115327,7,1866,0,0,0.0035994243271866605,1.6623149568295208,0.7387924194335938,0.7961137394637252,75
rj,gemma-2,gemma-2-9b-it,roberta,115327,8,1544,1,1,0.8048456891901822,1.13311946544046,0.7414461970329285,0.780999841089252,81
rj,gemma-2,gemma-2-9b-it,roberta,115327,9,2456,0,0,3.431098821695455e-07,0.4742437119491391,0.6762799024581909,0.7789004592321045,481
rj,gemma-2,gemma-2-9b-it,roberta,115327,10,395,0,1,0.009708289513020052,0.21462992885563734,0.7570042610168457,0.7251321659891714,271
rj,gemma-2,gemma-2-9b-it,roberta,115327,11,1938,0,0,1.5401524838500148e-05,1.488150315773611,0.7846638560295105,0.6791649268479236,239
rj,gemma-2,gemma-2-9b-it,roberta,115327,12,1203,0,1,8.131708782334118e-06,0.009875865499429004,0.6372801065444946,0.7660378065749902,495
rj,gemma-2,gemma-2-9b-it,roberta,115327,13,963,0,0,3.269430613386565e-07,0.03511696426664983,0.7796647548675537,0.7048143351533288,334
rj,gemma-2,gemma-2-9b-it,roberta,115327,14,1962,1,1,0.7366547088359866,0.8448098551344345,0.6648678779602051,0.8300472770059942,492
rj,gemma-2,gemma-2-9b-it,roberta,115327,15,2036,0,1,1.1476941641026228e-09,0.0012773867213639529,0.6342547535896301,0.8080163116157159,435
