corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,9,311,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,295,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,10,1444,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,27,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,11,284,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,256,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,12,390,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,277,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,13,2296,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,480,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,14,545,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,223,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,15,1826,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,364,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,16,2629,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,400,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,17,231,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,186,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,95617,18,1644,0.09523809523809523,0.38095238095238093,0.09920993663529802,0.7761585778735451,0.8091925382614136,0.6795449743840487,313,1,1
