corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,4,1764,0,0,0.0032195307006579995,0.5755125103194774,0.8903847336769104,0.5022101439035637,132
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,5,1670,0,0,1.9972796803290433e-05,0.2025588247163074,0.8765155076980591,0.5328894669237279,327
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,6,1492,0,0,1.4785202396774794e-09,0.016121489035545097,0.7223081588745117,0.7597956508252782,29
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,7,2629,0,0,4.020145317384959e-05,0.08623772567475917,0.7893378138542175,0.743441909919331,400
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,8,545,1,1,0.94765046529093,0.4272387846013228,0.7768220901489258,0.6933510124464248,223
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,9,615,0,0,0.00011074161071920832,0.07369442595203703,0.7884751558303833,0.6828291947688624,144
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,10,1826,1,1,0.6079783624196561,1.340574813930575,0.8644301891326904,0.5997459856809811,364
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,11,231,0,0,0.00021494002888783632,0.8565876074692043,0.8243592381477356,0.6746179115869229,186
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,12,1601,0,1,0.07557673132154204,0.5256519628081567,0.8162331581115723,0.6974896973978932,185
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,13,1726,0,0,6.291449130553594e-05,0.8031730178733251,0.8263229131698608,0.6640963802616497,342
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,14,1619,1,1,0.9999674355397441,0.0005324901551997069,0.7663041949272156,0.7108395460853438,236
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,15,1068,1,1,0.38843427406944303,2.1585698929705357,0.824287474155426,0.6464875283934408,468
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,16,1588,0,0,0.0007083202309703359,2.219411043166179,0.8088400363922119,0.7161587643576874,420
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,17,1960,0,0,0.002530258786976612,1.3153963228194938,0.7843151688575745,0.7536655771882516,92
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,18,2629,1,1,0.9812303698547885,0.1415371156929466,0.8419914245605469,0.6278923391016087,400
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,19,272,0,1,2.768169387377081e-06,5.517660641044338e-05,0.45876070857048035,0.8830406204213982,42
rj,gpt-4o,gpt-4o-2024-08-06,roberta,93187,20,578,0,0,7.66150690864888e-05,0.4080445686646771,0.8497748374938965,0.5964778156201798,423
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,0,1444,1,1,0.914168198174486,0.47452436509867135,0.772836446762085,0.7178644493114148,27
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,1,1525,0,0,4.8678773369381194e-08,0.002909104928916727,0.7578988671302795,0.7738923830543797,312
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,2,395,0,0,0.00043004626270163015,2.0235287236936057,0.8162117600440979,0.699355969956782,271
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,3,1278,0,0,0.00012571014639159336,1.4266928519342899,0.8526784181594849,0.6305483595432754,191
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,4,1866,0,0,0.00015569797422030954,0.04724988053622656,0.8210879564285278,0.6167865686557428,75
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,5,1787,0,0,1.7622644409296465e-07,0.37920016828242525,0.8768183588981628,0.5739978350197013,176
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,6,436,0,0,2.890861808522514e-09,0.06178978504672959,0.819007158279419,0.6257946405489518,50
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,7,229,0,1,8.475640614788234e-06,0.002999050313896577,0.8448244333267212,0.6649283504142369,413
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,8,473,0,1,0.0012588983309081174,0.3570822771431267,0.793831467628479,0.6684887814461118,206
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,9,1604,0,1,0.06473408215210831,2.958962995194493,0.821918785572052,0.6500491541081947,426
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,10,2372,0,1,0.008082171451648024,0.1823954958026474,0.8186286091804504,0.6703125,469
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,11,2124,0,0,9.000781882220682e-08,0.5342771458274562,0.7490928769111633,0.7432050790282625,26
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,12,548,0,1,0.1221968906459433,2.5669591004950734,0.8469357490539551,0.6013885309981195,45
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,13,2660,0,0,1.2372277299318781e-05,1.2999346786496275,0.8901003003120422,0.46639549610332015,159
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,14,906,0,1,0.0010468594089255527,0.04580060974437332,0.7718368768692017,0.7368614134140552,385
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,15,554,0,1,0.0017898216465865552,0.470508043489125,0.8117107152938843,0.7226338505635744,88
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,16,390,0,0,2.19150460436817e-05,2.110300071469646,0.7570140957832336,0.7944139283717948,13
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,17,2168,0,0,7.083970405034422e-05,0.8042657852398183,0.8405354022979736,0.6262371604545878,56
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,18,2228,1,1,0.9883574052841235,0.09208833598016761,0.8098392486572266,0.6605438114366686,154
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,19,426,0,0,8.730385956635853e-08,0.8721537877649671,0.7480245232582092,0.7213336572869137,356
rj,gpt-4o,gpt-4o-2024-08-06,roberta,98473,20,430,0,0,3.4138730916082864e-05,0.8928201279852651,0.7944629788398743,0.7261475123101142,288
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,0,2198,0,0,2.510514636991546e-05,0.007544076215885248,0.8042347431182861,0.6893529616653349,475
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,1,1524,0,0,5.690347467229304e-05,1.3063189404149989,0.8086205124855042,0.6251553404911511,205
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,2,2132,0,0,0.0007175569367746548,1.2109211110890634,0.8489362001419067,0.6110392458970878,171
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,3,346,0,1,0.009233882525830303,0.9091391155311862,0.8669677972793579,0.6383100330159853,180
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,4,805,0,1,0.013703738268889732,0.8801305407805916,0.8304753303527832,0.5814316445507745,443
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,5,481,0,0,6.202513918273747e-07,0.019194840312169465,0.8661107420921326,0.613702181628363,238
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,6,832,0,0,5.53410786660179e-06,1.642888047771194,0.7572652101516724,0.7813752322294638,90
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,7,1296,0,1,9.63078289179106e-06,0.09719059111829366,0.8734649419784546,0.562415766951575,393
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,8,898,1,1,0.3434623483295704,2.2845291644135473,0.7848169803619385,0.6964199259950894,340
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,9,1017,0,0,9.432856928632387e-07,0.034153672983224616,0.7824791669845581,0.7149349270550727,274
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,10,1828,0,1,0.21062629694369547,2.0978030929947065,0.8682569265365601,0.5504887881942309,253
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,11,300,0,0,6.859292120775846e-06,0.038747738587056824,0.8052142858505249,0.7336573406846814,22
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,12,2072,0,1,0.01193638463033269,0.5622742297379173,0.8000842332839966,0.7225854284169176,129
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,13,1664,0,0,0.000126154339376542,0.5093709020510376,0.8599554896354675,0.5905157233243118,19
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,14,1733,0,1,0.01532450446314271,0.6064259785292196,0.7849838733673096,0.7635785262434402,247
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,15,436,0,1,0.0287155496423682,0.6489697189619756,0.8397883772850037,0.6510152712314564,50
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,16,2132,0,0,9.967917966873787e-05,0.8344792437366114,0.8000100255012512,0.7023126980049662,171
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,17,691,0,0,0.0006935861149136366,1.1013552638316937,0.8470211029052734,0.628857018390679,215
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,18,1484,1,1,0.8395826873319182,0.6463629898134273,0.820745050907135,0.6315080526277548,80
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,19,422,0,0,1.5315126674027022e-10,0.001213843396186597,0.6874605417251587,0.7715849065270313,304
rj,gpt-4o,gpt-4o-2024-08-06,roberta,103387,20,981,0,0,0.0004545521459566129,0.7276920963833015,0.8558143973350525,0.5695535670496547,61
