corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,9,1017,0,0,9.432856928632387e-07,0.034153672983224616,0.7824791669845581,0.7149349270550727,274
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,10,1828,0,1,0.21062629694369547,2.0978030929947065,0.8682569265365601,0.5504887881942309,253
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,11,300,0,0,6.859292120775846e-06,0.038747738587056824,0.8052142858505249,0.7336573406846814,22
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,12,2072,0,1,0.01193638463033269,0.5622742297379173,0.8000842332839966,0.7225854284169176,129
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,13,1664,0,0,0.000126154339376542,0.5093709020510376,0.8599554896354675,0.5905157233243118,19
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,14,1733,0,1,0.01532450446314271,0.6064259785292196,0.7849838733673096,0.7635785262434402,247
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,15,436,0,1,0.0287155496423682,0.6489697189619756,0.8397883772850037,0.6510152712314564,50
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,16,2132,0,0,9.967917966873787e-05,0.8344792437366114,0.8000100255012512,0.7023126980049662,171
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,17,691,0,0,0.0006935861149136366,1.1013552638316937,0.8470211029052734,0.628857018390679,215
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,18,1484,1,1,0.8395826873319182,0.6463629898134273,0.820745050907135,0.6315080526277548,80
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,19,422,0,0,1.5315126674027022e-10,0.001213843396186597,0.6874605417251587,0.7715849065270313,304
rj,gpt-4o,gpt-4o-2024-08-06,svm,103387,20,981,0,0,0.0004545521459566129,0.7276920963833015,0.8558143973350525,0.5695535670496547,61
